197;1;3;0;30090424;1;0;30000.0
200;4;1;0;30090424;1;0;30000.0
186;3;4;3;30090424;3;0;30000.0
190;1;2;12;30090424;3;0;30000.0
180;2;4;12;30090424;3;0;30000.0
184;0;6;3;67953653;3;0;30000.0
193;2;2;0;67953653;1;0;30000.0
195;3;1;0;67953653;1;0;30000.0
191;2;3;0;67953653;1;0;30000.0
189;3;0;12;67953653;3;0;30000.0
187;2;6;12;67953653;3;0;30000.0
203;2;2;0;96682110;1;0;30000.0
199;3;2;0;96682110;1;0;30000.0
192;1;8;3;96682110;3;0;30000.0
196;2;0;12;96682110;3;0;30000.0
201;3;2;0;96682110;1;0;30000.0
188;1;4;12;96682110;3;0;30000.0
180;0;6;3;50319342;3;0;30000.0
186;3;1;0;50319342;1;0;30000.0
191;2;2;0;50319342;1;0;30000.0
193;3;1;0;50319342;1;0;30000.0
182;4;0;12;50319342;3;0;30000.0
183;0;8;12;50319342;3;0;30000.0
199;0;0;12;59794745;3;0;30000.0
203;3;1;0;59794745;1;0;30000.0
204;4;0;0;59794745;1;0;30000.0
205;3;1;0;59794745;1;0;30000.0
202;1;6;12;59794745;3;0;30000.0
196;1;6;3;59794745;3;0;30000.0
226;1;3;0;35340317;1;0;30000.0
228;3;1;0;35340317;1;0;30000.0
224;3;1;0;61930860;1;0;30000.0
231;3;1;0;61930860;1;0;30000.0
225;1;4;0;35340317;1;0;30000.0
227;3;2;0;61930860;1;0;30000.0
219;2;6;3;35340317;3;0;30000.0
223;2;0;12;35340317;3;0;30000.0
220;1;6;3;61930860;3;0;30000.0
223;1;0;12;61930860;3;0;30000.0
224;2;4;12;35340317;3;0;30000.0
215;1;6;12;61930860;3;0;30000.0
236;2;2;0;21411003;1;0;30000.0
238;2;2;0;21411003;1;0;30000.0
233;3;2;0;21411003;1;0;30000.0
221;2;4;6;21411003;3;0;30000.0
228;2;2;12;21411003;3;0;30000.0
232;1;6;9;21411003;3;0;30000.0
239;2;2;0;31335336;1;0;30000.0
241;2;2;0;31335336;1;0;30000.0
243;2;2;0;31335336;1;0;30000.0
244;4;1;0;61007578;1;0;30000.0
240;2;2;1;61007578;1;0;30000.0
237;2;2;12;31335336;3;0;30000.0
232;2;6;3;31335336;3;0;30000.0
235;2;4;12;31335336;3;0;30000.0
236;3;1;0;2849547;1;0;30000.0
238;4;0;0;2849547;1;0;30000.0
240;4;1;0;2849547;1;0;30000.0
221;0;10;3;2849547;3;0;30000.0
230;1;0;12;2849547;3;0;30000.0
230;0;5;6;61007578;3;1;30000.0
233;1;4;12;2849547;3;0;30000.0
234;2;6;9;61007578;3;0;30000.0
237;1;0;11;61007578;3;2;30000.0
241;3;2;0;61007578;1;0;30000.0
282;3;1;0;33501176;1;0;30000.0
273;0;6;3;33501176;3;0;30000.0
264;2;2;0;31216188;1;0;30000.0
265;3;1;0;31216188;1;0;30000.0
263;1;3;0;31216188;1;0;30000.0
280;3;2;0;33501176;1;0;30000.0
283;3;3;0;33501176;1;0;30000.0
254;1;6;9;31216188;3;0;30000.0
260;2;2;9;31216188;3;0;30000.0
262;3;4;9;31216188;3;0;30000.0
279;1;0;12;33501176;3;0;30000.0
277;2;6;12;33501176;3;0;30000.0
274;1;3;0;93496358;1;0;30000.0
275;2;3;0;93496358;1;0;30000.0
272;2;0;12;93496358;3;0;30000.0
276;3;2;0;93496358;1;0;30000.0
269;2;6;3;93496358;3;0;30000.0
271;2;4;12;93496358;3;0;30000.0
275;3;2;0;13936500;1;0;30000.0
277;5;0;0;13936500;1;0;30000.0
269;1;6;3;13936500;3;0;30000.0
283;3;1;0;2080910;1;0;30000.0
273;0;2;12;13936500;3;0;30000.0
276;3;2;0;2080910;1;0;30000.0
279;3;2;0;13936500;1;0;30000.0
267;1;4;12;13936500;3;0;30000.0
270;2;2;12;2080910;3;0;30000.0
272;0;6;6;2080910;3;0;30000.0
281;2;3;0;2080910;1;0;30000.0
260;2;4;9;2080910;3;0;30000.0
268;3;1;0;11089988;1;0;30000.0
263;3;1;0;11089988;1;0;30000.0
271;5;0;0;11089988;1;0;30000.0
254;0;6;9;11089988;3;0;30000.0
259;0;2;12;11089988;3;0;30000.0
261;3;4;6;11089988;3;0;30000.0
309;2;2;0;64831077;1;0;30000.0
312;3;1;0;64831077;1;0;30000.0
310;3;1;0;77894494;1;0;30000.0
318;3;1;0;13334872;1;0;30000.0
305;3;0;9;64831077;3;0;30000.0
308;3;2;0;77894494;1;0;30000.0
314;4;1;0;64831077;1;0;30000.0
314;3;1;0;13334872;1;0;30000.0
307;2;3;0;77894494;1;0;30000.0
313;3;1;0;48783337;1;0;30000.0
315;3;1;0;78945339;1;0;30000.0
297;1;8;3;77894494;3;0;30000.0
301;1;0;12;77894494;3;0;30000.0
299;1;2;12;64831077;3;0;30000.0
303;2;2;12;77894494;3;0;30000.0
302;0;10;6;64831077;3;0;30000.0
311;1;3;0;78945339;1;0;30000.0
309;2;2;12;13334872;3;0;30000.0
312;1;4;6;13334872;3;0;30000.0
307;1;4;0;78945339;1;0;30000.0
302;2;2;6;78945339;3;0;30000.0
316;3;2;0;48783337;1;0;30000.0
321;3;2;0;13334872;1;0;30000.0
304;3;2;12;78945339;3;0;30000.0
308;1;2;12;48783337;3;0;30000.0
305;0;8;9;13334872;3;0;30000.0
306;2;6;9;78945339;3;0;30000.0
310;2;3;0;48783337;1;0;30000.0
297;1;4;6;48783337;3;0;30000.0
300;2;6;9;48783337;3;0;30000.0
319;0;2;9;86055054;3;0;30000.0
320;3;1;0;86055054;1;0;30000.0
321;4;0;0;86055054;1;0;30000.0
322;3;1;0;86055054;1;0;30000.0
317;3;2;9;86055054;3;0;30000.0
318;1;8;9;86055054;3;0;30000.0
