7;4;1;4;42711210;9999.999999999998
10;0;4;5;42711210;9999.999999999998
8;2;3;4;42711210;9999.999999999998
6;2;2;5;42711210;9999.999999999998
5;3;2;5;42711210;9999.999999999998
9;2;4;4;42711210;9999.999999999998
31;3;1;4;68644218;9999.999999999998
22;1;4;4;68644218;9999.999999999998
16;2;1;4;94202629;9999.999999999998
18;2;2;3;94202629;9999.999999999998
24;3;3;3;68644218;9999.999999999998
27;2;2;5;68644218;9999.999999999998
17;2;3;5;68644218;9999.999999999998
19;2;5;3;68644218;9999.999999999998
23;4;2;3;8730970;9999.999999999998
30;0;3;6;8730970;9999.999999999998
32;1;4;4;94202629;9999.999999999998
21;3;3;3;94202629;9999.999999999998
20;2;3;4;8730970;9999.999999999998
25;1;3;5;8730970;9999.999999999998
15;4;2;4;8730970;9999.999999999998
28;2;3;5;8730970;9999.999999999998
29;2;5;4;94202629;9999.999999999998
26;3;5;3;94202629;9999.999999999998
52;2;1;4;76190498;9999.999999999998
49;3;1;3;76190498;9999.999999999998
54;1;5;3;76190498;9999.999999999998
60;3;2;4;76190498;9999.999999999998
58;2;6;3;76190498;9999.999999999998
56;2;5;4;76190498;9999.999999999998
55;0;1;6;16716563;9999.999999999998
51;3;3;2;16716563;9999.999999999998
53;3;4;2;16716563;9999.999999999998
59;1;2;6;16716563;9999.999999999998
57;2;3;6;16716563;9999.999999999998
50;4;5;2;16716563;9999.999999999998
83;3;1;3;87728211;9999.999999999998
87;2;1;4;87728211;9999.999999999998
85;3;1;4;87728211;9999.999999999998
88;1;5;3;87728211;9999.999999999998
84;3;5;3;87728211;9999.999999999998
86;2;5;4;87728211;9999.999999999998
78;0;1;6;41572197;9999.999999999998
76;3;3;2;41572197;9999.999999999998
80;3;4;2;41572197;9999.999999999998
77;1;2;6;41572197;9999.999999999998
79;2;3;6;41572197;9999.999999999998
73;4;5;2;41572197;9999.999999999998
16;1;2;4;87918919;9999.999999999998
24;2;2;3;87918919;9999.999999999998
15;0;1;6;58905252;9999.999999999998
27;3;2;3;87918919;9999.999999999998
19;1;3;5;87918919;9999.999999999998
21;4;4;4;87918919;9999.999999999998
18;2;5;5;87918919;9999.999999999998
17;3;3;2;58905252;9999.999999999998
20;3;4;2;58905252;9999.999999999998
26;1;2;6;58905252;9999.999999999998
22;4;5;2;58905252;9999.999999999998
23;2;3;6;58905252;9999.999999999998
33;3;3;1;63978089;9999.999999999998
32;1;1;5;63978089;9999.999999999998
105;0;1;6;60461368;9999.999999999998
34;3;4;2;63978089;9999.999999999998
31;1;2;6;63978089;9999.999999999998
30;2;2;7;63978089;9999.999999999998
25;4;4;3;63978089;9999.999999999998
113;3;3;2;60461368;9999.999999999998
110;3;4;2;60461368;9999.999999999998
114;1;2;6;60461368;9999.999999999998
106;1;0;7;51598626;9999.999999999998
107;3;4;2;51598626;9999.999999999998
103;1;2;6;51598626;9999.999999999998
109;2;3;6;60461368;9999.999999999998
111;4;5;2;60461368;9999.999999999998
101;4;2;3;51598626;9999.999999999998
104;1;4;5;51598626;9999.999999999998
102;3;6;1;51598626;9999.999999999998
138;4;1;1;40055803;9999.999999999998
132;4;1;4;57158495;9999.999999999998
129;0;4;5;57158495;9999.999999999998
131;2;2;5;57158495;9999.999999999998
127;2;3;4;57158495;9999.999999999998
128;2;4;4;57158495;9999.999999999998
130;3;2;5;57158495;9999.999999999998
136;1;3;3;40055803;9999.999999999998
139;3;0;4;40055803;9999.999999999998
137;2;0;6;40055803;9999.999999999998
140;2;6;1;40055803;9999.999999999998
135;1;2;6;40055803;9999.999999999998
59;3;0;5;68678683;9999.999999999998
56;3;1;3;95920540;9999.999999999998
58;2;1;4;95920540;9999.999999999998
53;1;5;3;68678683;9999.999999999998
50;2;1;6;68678683;9999.999999999998
51;2;1;6;68678683;9999.999999999998
57;2;6;2;68678683;9999.999999999998
55;3;5;2;68678683;9999.999999999998
60;1;5;3;95920540;9999.999999999998
54;3;2;4;95920540;9999.999999999998
52;2;6;3;95920540;9999.999999999998
49;2;5;4;95920540;9999.999999999998
83;2;1;4;41122586;9999.999999999998
76;0;1;6;16273585;9999.999999999998
75;3;2;3;41122586;9999.999999999998
85;3;1;4;41122586;9999.999999999998
79;1;4;4;41122586;9999.999999999998
81;3;3;5;41122586;9999.999999999998
77;2;5;4;41122586;9999.999999999998
78;3;3;2;16273585;9999.999999999998
80;3;4;2;16273585;9999.999999999998
86;1;2;6;16273585;9999.999999999998
84;2;3;6;16273585;9999.999999999998
82;4;5;2;16273585;9999.999999999998
111;4;1;4;53625936;9999.999999999998
114;0;4;5;53625936;9999.999999999998
109;2;3;4;53625936;9999.999999999998
110;2;2;5;53625936;9999.999999999998
112;3;2;5;53625936;9999.999999999998
113;2;4;4;53625936;9999.999999999998
127;3;1;3;34516440;9999.999999999998
128;2;1;4;34516440;9999.999999999998
132;1;5;3;34516440;9999.999999999998
129;3;2;4;34516440;9999.999999999998
136;3;3;1;84764814;9999.999999999998
138;1;1;5;84764814;9999.999999999998
131;2;6;3;34516440;9999.999999999998
130;2;5;4;34516440;9999.999999999998
102;2;1;4;33121127;9999.999999999998
140;3;4;2;84764814;9999.999999999998
137;1;2;6;84764814;9999.999999999998
135;4;4;3;84764814;9999.999999999998
139;2;2;7;84764814;9999.999999999998
104;2;3;3;33121127;9999.999999999998
106;2;5;1;33121127;9999.999999999998
103;2;1;7;33121127;9999.999999999998
105;2;5;4;33121127;9999.999999999998
101;3;3;5;33121127;9999.999999999998
24;4;1;1;45597183;9999.999999999998
23;4;1;4;70564504;9999.999999999998
17;1;3;3;45597183;9999.999999999998
26;3;0;4;45597183;9999.999999999998
20;0;4;5;70564504;9999.999999999998
21;2;3;4;70564504;9999.999999999998
18;2;2;5;70564504;9999.999999999998
22;2;4;4;70564504;9999.999999999998
16;3;2;5;70564504;9999.999999999998
27;2;0;6;45597183;9999.999999999998
15;1;2;6;45597183;9999.999999999998
19;2;6;1;45597183;9999.999999999998
33;3;3;1;3905726;9999.999999999998
29;4;2;2;3905726;9999.999999999998
34;3;4;2;3905726;9999.999999999998
31;1;2;6;3905726;9999.999999999998
32;1;4;6;3905726;9999.999999999998
30;1;3;7;3905726;9999.999999999998
51;3;1;4;65474821;9999.999999999998
54;1;4;4;65474821;9999.999999999998
53;2;2;5;65474821;9999.999999999998
49;3;3;3;65474821;9999.999999999998
52;2;3;5;65474821;9999.999999999998
50;2;5;3;65474821;9999.999999999998
60;1;1;5;85127631;9999.999999999998
58;3;3;1;85127631;9999.999999999998
62;3;4;2;85127631;9999.999999999998
59;1;2;6;85127631;9999.999999999998
61;2;2;7;85127631;9999.999999999998
57;4;4;3;85127631;9999.999999999998
87;3;2;2;55260617;9999.999999999998
88;2;2;5;55260617;9999.999999999998
85;2;5;2;55260617;9999.999999999998
78;2;2;3;46383886;9999.999999999998
79;2;1;4;46383886;9999.999999999998
86;3;2;4;55260617;9999.999999999998
84;1;4;5;55260617;9999.999999999998
83;2;5;3;55260617;9999.999999999998
80;3;5;1;46383886;9999.999999999998
77;1;2;6;46383886;9999.999999999998
75;3;4;4;46383886;9999.999999999998
76;2;6;3;46383886;9999.999999999998
109;4;1;4;58424941;9999.999999999998
104;0;4;5;58424941;9999.999999999998
101;2;3;4;58424941;9999.999999999998
102;2;2;5;58424941;9999.999999999998
107;2;4;4;58424941;9999.999999999998
105;3;2;5;58424941;9999.999999999998
108;4;2;3;20720274;9999.999999999998
112;0;3;6;20720274;9999.999999999998
106;2;3;4;20720274;9999.999999999998
110;4;1;4;20720274;9999.999999999998
