43;1;0;3;33263708;30000.0
33;1;0;4;82748131;30000.0
39;1;2;3;82748131;30000.0
44;2;1;3;82748131;30000.0
32;1;3;2;33263708;30000.0
26;1;3;3;82748131;30000.0
50;1;1;4;33263708;30000.0
35;3;2;3;82748131;30000.0
13;1;3;3;82748131;30000.0
24;1;3;3;82748131;30000.0
30;0;3;4;82748131;30000.0
28;0;3;4;82748131;30000.0
55;1;1;4;5509313;30000.0
42;1;2;3;5509313;30000.0
49;0;2;3;5509313;30000.0
52;1;2;3;5509313;30000.0
54;0;2;4;5509313;30000.0
58;3;3;2;5509313;30000.0
56;2;4;2;5509313;30000.0
57;3;1;2;5509313;30000.0
53;0;3;4;5509313;30000.0
40;1;1;4;33263708;30000.0
46;2;1;3;33263708;30000.0
47;2;1;3;33263708;30000.0
23;1;3;2;33263708;30000.0
36;1;3;4;33263708;30000.0
12;2;3;2;33263708;30000.0
29;0;1;3;47818106;30000.0
41;2;2;2;47818106;30000.0
25;1;3;2;47818106;30000.0
34;1;3;3;47818106;30000.0
27;1;1;5;47818106;30000.0
37;1;0;5;47818106;30000.0
38;1;1;5;47818106;30000.0
31;1;4;3;47818106;30000.0
22;4;1;2;47818106;30000.0
82;0;1;3;80925350;30000.0
90;0;1;3;80925350;30000.0
83;0;4;2;64229231;30000.0
92;3;0;3;64229231;30000.0
98;0;2;4;64229231;30000.0
94;0;1;3;60430381;30000.0
80;4;0;2;64229231;30000.0
97;1;1;4;64229231;30000.0
87;2;1;3;64229231;30000.0
102;1;1;4;64229231;30000.0
85;0;4;2;64229231;30000.0
95;2;1;3;64229231;30000.0
93;3;0;3;80925350;30000.0
96;0;3;3;80925350;30000.0
86;2;1;3;80925350;30000.0
91;1;2;3;60430381;30000.0
99;2;1;3;60430381;30000.0
101;2;2;4;60430381;30000.0
81;2;2;3;60430381;30000.0
88;1;2;4;60430381;30000.0
104;2;1;4;60430381;30000.0
76;1;4;3;60430381;30000.0
84;0;3;3;60430381;30000.0
105;2;2;3;80925350;30000.0
89;2;2;4;80925350;30000.0
100;1;4;4;80925350;30000.0
103;1;4;4;80925350;30000.0
129;1;0;5;81767637;30000.0
137;2;1;3;81767637;30000.0
132;0;4;2;81767637;30000.0
135;2;0;4;81767637;30000.0
122;2;1;3;81767637;30000.0
125;1;2;3;81767637;30000.0
130;0;4;2;81767637;30000.0
131;0;4;3;81767637;30000.0
134;2;2;5;81767637;30000.0
144;1;2;3;96740889;30000.0
148;2;2;2;96740889;30000.0
156;2;1;3;96740889;30000.0
157;0;2;3;96740889;30000.0
152;2;1;3;96740889;30000.0
146;1;3;4;96740889;30000.0
139;1;2;4;96740889;30000.0
155;1;1;4;96740889;30000.0
150;1;4;4;96740889;30000.0
133;1;1;4;9641500;30000.0
141;1;1;3;9641500;30000.0
143;0;3;3;9641500;30000.0
149;2;1;3;9641500;30000.0
136;0;2;5;9641500;30000.0
151;3;1;3;9641500;30000.0
138;2;1;5;9641500;30000.0
145;1;3;3;9641500;30000.0
147;1;3;4;9641500;30000.0
32;0;2;4;73186345;30000.0
53;0;3;3;73186345;30000.0
56;2;2;2;73186345;30000.0
52;1;2;3;46489194;30000.0
42;1;2;3;46489194;30000.0
36;1;1;3;46489194;30000.0
58;3;2;3;73186345;30000.0
54;2;2;3;73186345;30000.0
57;0;4;2;73186345;30000.0
49;2;1;4;73186345;30000.0
45;0;2;5;73186345;30000.0
51;1;2;4;73186345;30000.0
41;1;1;4;53668500;30000.0
26;0;2;4;53668500;30000.0
34;1;3;2;53668500;30000.0
40;0;1;3;43705934;30000.0
48;1;3;2;46489194;30000.0
50;0;3;3;46489194;30000.0
29;0;2;4;46489194;30000.0
33;2;1;3;46489194;30000.0
37;3;2;3;46489194;30000.0
39;3;2;3;46489194;30000.0
27;1;3;2;53668500;30000.0
30;0;3;3;53668500;30000.0
44;0;3;4;53668500;30000.0
17;4;1;3;53668500;30000.0
35;1;2;4;53668500;30000.0
38;2;2;4;53668500;30000.0
19;1;2;3;43705934;30000.0
21;1;2;2;43705934;30000.0
28;1;2;3;43705934;30000.0
25;3;2;3;43705934;30000.0
12;0;3;4;43705934;30000.0
43;2;3;3;43705934;30000.0
18;2;2;3;43705934;30000.0
31;1;3;3;43705934;30000.0
103;3;1;2;9121321;30000.0
109;1;3;2;9121321;30000.0
86;0;2;4;9121321;30000.0
91;0;2;4;9121321;30000.0
98;0;3;4;9121321;30000.0
99;0;3;4;9121321;30000.0
106;4;2;2;9121321;30000.0
94;0;2;4;9121321;30000.0
102;1;2;4;9121321;30000.0
89;0;2;4;4266109;30000.0
90;0;3;3;4266109;30000.0
80;3;1;2;4266109;30000.0
82;0;4;3;4266109;30000.0
85;0;3;4;4266109;30000.0
77;2;2;3;4266109;30000.0
81;3;1;3;4266109;30000.0
104;0;3;3;34072852;30000.0
105;1;1;3;34072852;30000.0
87;2;2;4;4266109;30000.0
84;0;2;4;4266109;30000.0
92;0;3;4;34072852;30000.0
96;2;1;4;34072852;30000.0
100;1;3;3;34072852;30000.0
101;2;2;3;34072852;30000.0
83;3;1;3;34072852;30000.0
93;0;3;4;34072852;30000.0
88;1;3;3;34072852;30000.0
149;1;0;3;58691488;30000.0
132;1;0;3;58691488;30000.0
136;1;2;3;58691488;30000.0
138;0;2;3;58691488;30000.0
139;2;1;3;58691488;30000.0
134;1;2;3;58691488;30000.0
145;0;4;3;58691488;30000.0
143;2;4;2;58691488;30000.0
129;4;1;4;58691488;30000.0
157;1;1;4;87105526;30000.0
144;1;2;3;87105526;30000.0
147;0;3;2;87105526;30000.0
150;3;2;2;87105526;30000.0
151;1;2;3;87105526;30000.0
141;1;3;3;87105526;30000.0
155;1;2;4;87105526;30000.0
154;1;3;3;87105526;30000.0
156;1;2;4;87105526;30000.0
142;0;2;3;95662543;30000.0
125;2;1;3;95662543;30000.0
130;1;1;3;95662543;30000.0
133;1;2;3;95662543;30000.0
140;1;3;3;95662543;30000.0
131;2;2;3;95662543;30000.0
135;1;2;4;95662543;30000.0
137;3;0;4;95662543;30000.0
128;0;3;4;95662543;30000.0
204;0;0;4;94376767;30000.0
184;1;0;3;45808292;30000.0
193;2;0;2;45808292;30000.0
178;0;1;5;2604822;30000.0
179;2;1;3;2604822;30000.0
180;0;2;4;2604822;30000.0
183;1;1;4;2604822;30000.0
175;1;2;2;2604822;30000.0
176;1;3;3;2604822;30000.0
182;1;2;3;2604822;30000.0
177;3;2;2;2604822;30000.0
185;2;2;4;2604822;30000.0
203;1;1;4;94376767;30000.0
200;3;1;3;94376767;30000.0
198;1;2;4;94376767;30000.0
199;2;3;2;94376767;30000.0
201;2;3;2;94376767;30000.0
202;1;2;4;94376767;30000.0
205;0;3;4;94376767;30000.0
195;1;3;3;94376767;30000.0
194;0;3;2;45808292;30000.0
192;3;2;3;45808292;30000.0
181;2;2;3;45808292;30000.0
186;1;3;4;45808292;30000.0
188;1;2;4;45808292;30000.0
191;2;1;4;45808292;30000.0
190;0;1;5;45808292;30000.0
251;0;1;3;9662757;30000.0
227;0;1;3;9662757;30000.0
243;0;2;3;98229657;30000.0
226;2;2;2;98229657;30000.0
236;1;1;4;98229657;30000.0
240;1;1;4;98229657;30000.0
249;0;3;3;98229657;30000.0
233;2;2;2;98229657;30000.0
229;1;4;2;98229657;30000.0
237;2;1;4;98229657;30000.0
246;3;2;3;98229657;30000.0
231;2;1;3;92992252;30000.0
219;2;2;2;92992252;30000.0
224;1;2;2;92992252;30000.0
225;2;2;2;92992252;30000.0
230;0;3;3;92992252;30000.0
242;1;2;4;92992252;30000.0
228;1;3;3;92992252;30000.0
239;0;4;4;92992252;30000.0
234;0;3;4;92992252;30000.0
277;1;0;3;58584881;30000.0
279;1;1;3;62537699;30000.0
286;0;3;3;62537699;30000.0
295;1;2;3;62537699;30000.0
247;0;3;3;9662757;30000.0
238;1;2;3;9662757;30000.0
298;0;2;3;62537699;30000.0
272;2;1;3;62537699;30000.0
289;0;2;3;62537699;30000.0
283;3;2;3;62537699;30000.0
280;1;3;3;62537699;30000.0
292;3;2;3;62537699;30000.0
281;2;1;3;58584881;30000.0
284;1;2;3;58584881;30000.0
288;1;2;4;58584881;30000.0
274;2;2;3;58584881;30000.0
291;0;3;4;58584881;30000.0
285;2;1;4;58584881;30000.0
275;2;2;3;58584881;30000.0
271;1;3;3;58584881;30000.0
235;0;3;3;9662757;30000.0
241;2;3;3;9662757;30000.0
232;3;2;3;9662757;30000.0
244;0;5;3;9662757;30000.0
250;4;2;3;9662757;30000.0
282;0;2;4;26793576;30000.0
287;1;1;4;26793576;30000.0
299;1;1;4;26793576;30000.0
276;1;1;4;26793576;30000.0
293;3;1;3;26793576;30000.0
273;0;4;3;26793576;30000.0
290;0;4;3;26793576;30000.0
278;0;4;3;26793576;30000.0
297;4;2;2;26793576;30000.0
321;0;1;3;36547017;30000.0
338;1;0;3;96674091;30000.0
324;2;1;3;36547017;30000.0
326;0;3;3;36547017;30000.0
329;1;1;4;36547017;30000.0
327;3;1;3;36547017;30000.0
319;1;4;2;36547017;30000.0
320;1;4;2;36547017;30000.0
323;1;2;5;36547017;30000.0
322;1;1;5;36547017;30000.0
335;3;1;2;60561346;30000.0
341;0;3;3;60561346;30000.0
349;1;2;2;60561346;30000.0
348;0;1;5;60561346;30000.0
339;3;1;3;60561346;30000.0
343;1;2;3;60561346;30000.0
331;3;2;2;60561346;30000.0
337;0;3;5;60561346;30000.0
346;0;3;5;60561346;30000.0
330;0;3;3;96674091;30000.0
342;1;2;3;96674091;30000.0
336;1;2;3;96674091;30000.0
340;1;3;3;96674091;30000.0
325;2;2;3;96674091;30000.0
332;2;2;4;96674091;30000.0
344;2;1;4;96674091;30000.0
328;2;1;4;96674091;30000.0
373;1;3;2;62505754;30000.0
366;1;2;2;62505754;30000.0
369;0;3;2;62505754;30000.0
367;3;2;2;62505754;30000.0
368;2;3;2;62505754;30000.0
370;3;2;3;62505754;30000.0
364;0;2;5;62505754;30000.0
363;0;1;6;62505754;30000.0
365;1;0;6;62505754;30000.0
392;1;0;3;39495828;30000.0
388;0;3;3;39495828;30000.0
394;2;1;3;39495828;30000.0
384;0;3;3;39495828;30000.0
395;2;2;3;39495828;30000.0
380;1;2;3;39495828;30000.0
382;2;1;4;39495828;30000.0
390;3;0;4;39495828;30000.0
386;1;2;4;39495828;30000.0
385;1;2;3;28959647;30000.0
389;0;2;3;28959647;30000.0
391;0;4;2;28959647;30000.0
393;2;2;2;28959647;30000.0
378;0;3;3;28959647;30000.0
383;3;2;2;28959647;30000.0
381;1;3;3;28959647;30000.0
387;3;2;3;28959647;30000.0
379;1;2;3;28959647;30000.0
