38;0;2;2;38021537;29999.999999999996
54;0;1;3;38021537;29999.999999999996
62;2;2;1;38021537;29999.999999999996
57;0;1;5;38021537;29999.999999999996
77;1;4;1;9519897;29999.999999999996
71;2;1;3;9519897;29999.999999999996
64;0;5;1;9519897;29999.999999999996
80;2;2;2;43807773;29999.999999999996
83;2;2;2;43807773;29999.999999999996
86;1;1;4;43807773;29999.999999999996
58;1;1;4;38021537;29999.999999999996
55;1;3;3;38021537;29999.999999999996
56;3;3;2;38021537;29999.999999999996
59;2;2;4;38021537;29999.999999999996
51;2;3;3;38021537;29999.999999999996
74;1;3;0;87945440;29999.999999999996
52;2;2;0;87945440;29999.999999999996
72;2;4;0;87945440;29999.999999999996
60;0;3;2;87945440;29999.999999999996
68;0;3;2;87945440;29999.999999999996
65;2;0;4;87945440;29999.999999999996
85;0;4;2;43807773;29999.999999999996
88;2;0;3;43807773;29999.999999999996
81;1;3;2;43807773;29999.999999999996
66;0;4;1;9519897;29999.999999999996
69;0;5;1;9519897;29999.999999999996
44;2;2;2;9519897;29999.999999999996
61;3;2;1;9519897;29999.999999999996
73;0;5;2;9519897;29999.999999999996
82;0;3;3;43807773;29999.999999999996
75;2;2;3;9519897;29999.999999999996
87;1;4;2;43807773;29999.999999999996
84;3;1;4;43807773;29999.999999999996
76;1;2;3;87945440;29999.999999999996
70;3;3;1;87945440;29999.999999999996
63;3;4;0;87945440;29999.999999999996
35;1;3;0;43597635;29999.999999999996
28;1;1;2;43597635;29999.999999999996
32;1;2;1;43597635;29999.999999999996
33;1;3;1;43597635;29999.999999999996
20;2;4;0;43597635;29999.999999999996
29;2;2;2;43597635;29999.999999999996
46;2;1;3;81857653;29999.999999999996
40;3;0;3;81857653;29999.999999999996
49;2;3;1;81857653;29999.999999999996
27;2;2;2;43597635;29999.999999999996
31;1;4;1;43597635;29999.999999999996
34;1;5;0;43597635;29999.999999999996
131;0;2;2;79573882;29999.999999999996
21;1;1;4;81857653;29999.999999999996
36;1;3;2;81857653;29999.999999999996
47;2;3;1;81857653;29999.999999999996
48;1;3;1;81857653;29999.999999999996
43;0;3;4;81857653;29999.999999999996
