24;2;3;1;81275156;30000.0
30;5;0;1;81275156;30000.0
39;1;0;5;81275156;30000.0
22;1;2;1;81275156;30000.0
43;1;2;5;81275156;30000.0
32;1;3;1;81275156;30000.0
46;3;2;2;95253302;30000.0
50;2;1;2;95253302;30000.0
52;0;2;2;95253302;30000.0
55;2;1;2;95253302;30000.0
57;1;3;2;95253302;30000.0
38;3;1;2;95253302;30000.0
42;1;1;2;95253302;30000.0
23;1;2;2;95253302;30000.0
58;3;3;2;95253302;30000.0
47;0;2;5;81275156;30000.0
27;2;2;1;81275156;30000.0
35;3;2;1;81275156;30000.0
21;2;2;1;48767423;30000.0
33;3;1;2;48767423;30000.0
45;0;1;4;48767423;30000.0
40;2;0;3;48767423;30000.0
49;0;1;4;48767423;30000.0
28;4;1;1;48767423;30000.0
36;3;1;2;48767423;30000.0
53;1;3;3;48767423;30000.0
25;3;2;1;48767423;30000.0
48;2;0;1;20661795;30000.0
31;3;0;2;20661795;30000.0
41;2;1;2;20661795;30000.0
20;0;4;1;20661795;30000.0
44;3;3;1;20661795;30000.0
29;2;2;2;20661795;30000.0
34;0;5;2;20661795;30000.0
37;1;5;2;20661795;30000.0
26;2;2;2;20661795;30000.0
100;0;3;2;45031820;30000.0
108;1;1;4;45031820;30000.0
93;3;1;2;45031820;30000.0
96;3;1;2;45031820;30000.0
99;2;2;3;45031820;30000.0
103;1;2;3;45031820;30000.0
106;3;0;3;45031820;30000.0
88;3;2;2;45031820;30000.0
109;0;2;3;45031820;30000.0
135;1;1;3;49465220;30000.0
149;3;0;2;49465220;30000.0
142;2;2;3;49465220;30000.0
145;1;2;3;49465220;30000.0
152;2;2;2;49465220;30000.0
156;2;0;3;49465220;30000.0
157;2;0;3;49465220;30000.0
148;4;0;3;49465220;30000.0
154;1;1;2;49465220;30000.0
85;3;3;2;12839159;30000.0
91;1;1;2;12839159;30000.0
95;3;2;2;12839159;30000.0
80;0;3;2;12839159;30000.0
87;0;2;3;12839159;30000.0
98;2;2;2;12839159;30000.0
90;1;3;2;12839159;30000.0
83;2;1;3;12839159;30000.0
102;2;1;3;12839159;30000.0
77;2;2;2;45308358;30000.0
84;3;0;3;45308358;30000.0
92;2;3;1;45308358;30000.0
86;1;1;4;45308358;30000.0
89;1;2;3;45308358;30000.0
97;1;2;1;45308358;30000.0
81;1;3;1;45308358;30000.0
82;4;2;2;45308358;30000.0
94;1;3;1;45308358;30000.0
177;1;2;2;67091539;30000.0
187;2;1;3;67091539;30000.0
195;0;2;4;67091539;30000.0
183;1;4;2;67091539;30000.0
193;1;1;4;67091539;30000.0
205;1;1;3;67091539;30000.0
180;1;3;2;67091539;30000.0
204;1;3;4;67091539;30000.0
189;4;1;3;67091539;30000.0
150;1;1;1;21853239;30000.0
141;1;1;2;21853239;30000.0
134;1;1;2;21853239;30000.0
131;3;1;3;21853239;30000.0
139;5;1;1;21853239;30000.0
143;1;2;2;21853239;30000.0
151;2;1;1;21853239;30000.0
137;4;1;2;21853239;30000.0
147;3;1;1;21853239;30000.0
184;0;2;3;9016954;30000.0
181;2;0;1;9016954;30000.0
188;1;0;3;9016954;30000.0
198;3;0;4;9016954;30000.0
178;2;1;1;9016954;30000.0
186;1;2;4;9016954;30000.0
192;3;1;3;9016954;30000.0
194;2;2;3;9016954;30000.0
176;3;2;2;9016954;30000.0
230;2;0;1;97746828;30000.0
227;0;0;4;97746828;30000.0
223;1;2;4;97746828;30000.0
175;2;3;0;26601960;30000.0
190;2;0;1;26601960;30000.0
196;3;0;1;26601960;30000.0
185;1;1;6;26601960;30000.0
342;3;1;3;2559682;30000.0
345;4;0;2;2559682;30000.0
179;0;1;5;26601960;30000.0
191;3;2;2;26601960;30000.0
197;3;2;1;26601960;30000.0
182;0;3;4;26601960;30000.0
341;0;1;4;2559682;30000.0
343;3;0;3;2559682;30000.0
199;2;2;1;26601960;30000.0
346;1;1;3;2559682;30000.0
347;0;2;4;2559682;30000.0
348;1;2;5;2559682;30000.0
344;2;1;2;2559682;30000.0
349;1;2;4;2559682;30000.0
282;1;1;2;21564929;30000.0
278;1;0;2;21564929;30000.0
239;1;0;3;30595884;30000.0
280;0;2;3;21564929;30000.0
273;2;1;2;21564929;30000.0
286;4;3;1;21564929;30000.0
290;1;2;3;21564929;30000.0
272;0;2;3;21564929;30000.0
275;2;3;1;21564929;30000.0
284;5;2;1;21564929;30000.0
247;2;1;1;30595884;30000.0
236;0;0;3;30595884;30000.0
235;2;1;2;30595884;30000.0
245;3;2;1;30595884;30000.0
241;2;1;2;30595884;30000.0
271;1;1;1;48664685;30000.0
277;0;2;3;48664685;30000.0
240;0;0;5;1438172;30000.0
285;2;1;4;48664685;30000.0
279;0;2;4;48664685;30000.0
283;2;2;3;48664685;30000.0
289;1;2;3;48664685;30000.0
292;2;1;4;48664685;30000.0
274;2;1;1;48664685;30000.0
276;4;2;1;48664685;30000.0
226;2;1;5;97746828;30000.0
228;1;0;5;97746828;30000.0
229;3;3;2;97746828;30000.0
231;2;2;2;97746828;30000.0
218;1;3;2;97746828;30000.0
225;1;5;2;97746828;30000.0
253;1;2;2;1438172;30000.0
237;1;2;5;1438172;30000.0
242;0;0;6;1438172;30000.0
244;2;1;2;1438172;30000.0
248;3;1;1;1438172;30000.0
250;1;3;2;1438172;30000.0
243;3;1;3;30595884;30000.0
238;3;1;2;30595884;30000.0
233;3;3;1;30595884;30000.0
252;2;3;2;1438172;30000.0
246;5;0;2;1438172;30000.0
281;1;1;2;86298362;30000.0
287;2;1;2;86298362;30000.0
291;4;1;2;86298362;30000.0
293;0;2;2;86298362;30000.0
297;2;3;2;86298362;30000.0
298;1;3;2;86298362;30000.0
132;2;1;1;36201210;30000.0
140;2;0;1;36201210;30000.0
128;2;1;1;36201210;30000.0
129;2;0;2;36201210;30000.0
133;4;1;2;36201210;30000.0
138;1;1;3;36201210;30000.0
295;0;3;2;86298362;30000.0
301;4;1;2;86298362;30000.0
288;1;2;2;86298362;30000.0
372;1;1;3;59345364;30000.0
127;3;2;1;36201210;30000.0
130;2;2;1;36201210;30000.0
136;2;0;3;36201210;30000.0
377;2;3;3;59345364;30000.0
367;0;5;1;59345364;30000.0
370;1;2;3;59345364;30000.0
375;1;2;3;59345364;30000.0
368;3;1;1;59345364;30000.0
371;3;2;3;59345364;30000.0
369;2;2;1;59345364;30000.0
374;0;2;3;59345364;30000.0
373;1;1;2;8340811;30000.0
376;3;3;2;8340811;30000.0
380;3;1;1;8340811;30000.0
382;3;2;1;8340811;30000.0
378;2;2;2;8340811;30000.0
386;1;2;3;8340811;30000.0
385;0;1;4;8340811;30000.0
384;1;1;4;8340811;30000.0
383;1;3;2;8340811;30000.0
331;2;2;3;76785369;30000.0
319;2;1;3;76785369;30000.0
320;1;2;3;76785369;30000.0
321;2;1;3;76785369;30000.0
323;1;2;2;76785369;30000.0
327;2;2;1;76785369;30000.0
325;3;1;3;76785369;30000.0
333;1;1;5;76785369;30000.0
329;1;0;4;76785369;30000.0
393;2;1;1;47136433;30000.0
396;1;0;4;47136433;30000.0
390;0;1;3;47136433;30000.0
394;2;4;1;47136433;30000.0
395;2;4;2;47136433;30000.0
397;2;1;4;47136433;30000.0
389;3;0;3;47136433;30000.0
