8;4;3;1;37237118;29999.999999999996
5;0;5;3;37237118;29999.999999999996
7;0;8;0;37237118;29999.999999999996
9;0;4;4;37237118;29999.999999999996
10;4;2;4;37237118;29999.999999999996
6;4;6;0;37237118;29999.999999999996
8;2;4;2;48676018;29999.999999999996
5;2;2;5;48676018;29999.999999999996
6;3;2;4;48676018;29999.999999999996
9;1;6;3;48676018;29999.999999999996
7;2;5;3;48676018;29999.999999999996
10;2;3;4;48676018;29999.999999999996
8;1;4;4;42827791;29999.999999999996
10;2;2;5;42827791;29999.999999999996
5;3;2;5;42827791;29999.999999999996
7;2;4;4;42827791;29999.999999999996
9;2;2;5;42827791;29999.999999999996
6;2;4;4;42827791;29999.999999999996
8;1;4;4;84015417;29999.999999999996
10;2;2;5;84015417;29999.999999999996
5;3;2;5;84015417;29999.999999999996
7;2;4;4;84015417;29999.999999999996
9;2;2;5;84015417;29999.999999999996
6;2;4;4;84015417;29999.999999999996
5;1;3;4;55970060;29999.999999999996
10;3;2;5;55970060;29999.999999999996
7;1;5;3;55970060;29999.999999999996
9;0;4;5;55970060;29999.999999999996
6;4;3;3;55970060;29999.999999999996
8;3;3;4;55970060;29999.999999999996
10;2;2;5;93842084;29999.999999999996
7;2;4;3;93842084;29999.999999999996
5;3;2;5;93842084;29999.999999999996
8;1;5;3;93842084;29999.999999999996
6;3;3;3;93842084;29999.999999999996
9;1;4;5;93842084;29999.999999999996
8;2;6;0;23162693;29999.999999999996
5;2;3;3;23162693;29999.999999999996
6;1;4;3;23162693;29999.999999999996
10;1;7;0;23162693;29999.999999999996
7;3;4;3;23162693;29999.999999999996
9;3;6;0;23162693;29999.999999999996
7;1;5;2;92507594;29999.999999999996
5;1;4;3;92507594;29999.999999999996
10;3;3;3;92507594;29999.999999999996
6;4;3;2;92507594;29999.999999999996
9;0;6;3;92507594;29999.999999999996
8;3;5;2;92507594;29999.999999999996
10;1;4;3;56024466;29999.999999999996
9;4;2;3;56024466;29999.999999999996
8;2;5;2;56024466;29999.999999999996
5;2;4;3;56024466;29999.999999999996
6;0;7;2;56024466;29999.999999999996
7;3;4;2;56024466;29999.999999999996
5;1;3;4;20031741;29999.999999999996
10;3;2;5;20031741;29999.999999999996
7;1;5;3;20031741;29999.999999999996
9;0;4;5;20031741;29999.999999999996
6;4;3;3;20031741;29999.999999999996
8;3;3;4;20031741;29999.999999999996
8;1;4;4;57092922;29999.999999999996
10;2;2;5;57092922;29999.999999999996
5;3;2;5;57092922;29999.999999999996
7;2;4;4;57092922;29999.999999999996
9;2;2;5;57092922;29999.999999999996
6;2;4;4;57092922;29999.999999999996
