19;4975.709165012334;32723937
22;4975.709165012334;12819270
18;4975.709165012334;16954307
15;4974.017616534492;32723937
17;4974.017616534492;12819270
16;4974.017616534492;16954307
42;4975.709165012334;84990195
36;4975.709165012334;12495767
41;4974.017616534492;84990195
33;4974.017616534492;12495767
20;4975.709165012334;48427879
19;4975.709165012334;76290098
18;4975.709165012334;645097
15;4974.017616534492;76290098
16;4974.017616534492;48427879
17;4974.017616534492;645097
36;4975.709165012334;1028851
42;4975.709165012334;27049099
34;4974.017616534492;1028851
41;4974.017616534492;27049099
30;4975.709165012334;97935029
55;4975.709165012334;78499377
63;4975.709165012334;56307709
36;4975.709165012334;61316736
28;4975.709165012334;68118294
32;4975.709165012334;93224282
51;4975.709165012334;69287567
70;4975.709165012334;54771270
43;4975.709165012334;26352300
54;4974.017616534492;78499377
23;4974.017616534492;97935029
61;4974.017616534492;56307709
24;4974.017616534492;61316736
25;4974.017616534492;68118294
22;4974.017616534492;93224282
49;4974.017616534492;69287567
69;4974.017616534492;54771270
39;4974.017616534492;26352300
129;4975.709165012334;76132213
140;4975.709165012334;1915011
109;4975.709165012334;29227556
145;4975.709165012334;48232664
106;4975.709165012334;15828112
116;4975.709165012334;48899378
105;4975.709165012334;27523566
150;4975.709165012334;89481362
125;4974.017616534492;76132213
143;4974.017616534492;48232664
104;4974.017616534492;29227556
137;4974.017616534492;1915011
97;4974.017616534492;15828112
110;4974.017616534492;48899378
99;4974.017616534492;27523566
147;4974.017616534492;89481362
192;4975.709165012334;62094493
170;4975.709165012334;26338975
199;4975.709165012334;41471950
217;4975.709165012334;75144718
162;4975.709165012334;773014
184;4975.709165012334;61025254
222;4975.709165012334;69364852
210;4975.709165012334;48706917
186;4974.017616534492;62094493
159;4974.017616534492;773014
214;4974.017616534492;75144718
195;4974.017616534492;41471950
168;4974.017616534492;26338975
178;4974.017616534492;61025254
221;4974.017616534492;69364852
205;4974.017616534492;48706917
242;4975.709165012334;98545933
252;4975.709165012334;42248858
290;4975.709165012334;73587986
281;4975.709165012334;11928620
268;4975.709165012334;24178740
234;4975.709165012334;425781
294;4975.709165012334;84179918
282;4975.709165012334;14755175
250;4974.017616534492;42248858
241;4974.017616534492;98545933
288;4974.017616534492;73587986
265;4974.017616534492;24178740
231;4974.017616534492;425781
278;4974.017616534492;11928620
293;4974.017616534492;84179918
279;4974.017616534492;14755175
344;4975.709165012334;30099413
342;4975.709165012334;43158845
308;4975.709165012334;49829703
314;4975.709165012334;92182900
357;4975.709165012334;10048833
359;4975.709165012334;65395233
362;4975.709165012334;65953797
358;4975.709165012334;83205617
