8;2439.9574154156194;95681862
7;2441.318214670989;95681862
5;2384.112832006515;95681862
6;2706.579550496845;95681862
5;2121.744404885939;9247238
6;2441.7266480322487;9247238
7;2706.018328887413;9247238
8;2705.9035294543996;9247238
7;2440.8917348182454;50403807
5;2384.112832006515;50403807
8;2439.9574154156194;50403807
6;2705.571835643812;50403807
6;2441.5475471728596;4298840
5;2121.5908867885355;4298840
7;2706.018328887413;4298840
8;2705.9035294543996;4298840
6;2441.7266480322487;86560293
5;2121.744404885939;86560293
7;2706.018328887413;86560293
8;2705.9035294543996;86560293
