36;4;0;0;23620844;30000.0
42;1;3;0;23620844;30000.0
28;0;0;12;23620844;30000.0
29;3;2;12;23620844;30000.0
43;2;3;0;23620844;30000.0
23;2;8;6;23620844;30000.0
34;4;0;0;18397612;30000.0
39;1;3;0;18397612;30000.0
26;0;0;15;18397612;30000.0
31;2;3;0;18397612;30000.0
20;3;4;3;18397612;30000.0
24;1;6;12;18397612;30000.0
22;0;0;12;78849778;30000.0
27;3;1;0;78849778;30000.0
30;3;1;0;78849778;30000.0
33;3;2;0;78849778;30000.0
17;2;8;3;78849778;30000.0
25;0;6;15;78849778;30000.0
35;0;2;9;31252110;30000.0
38;3;1;0;31252110;30000.0
44;4;0;0;31252110;30000.0
46;2;2;0;31252110;30000.0
37;2;3;12;31252110;30000.0
32;2;8;9;31252110;30000.0
85;3;1;0;95986910;30000.0
86;1;3;0;95986910;30000.0
88;2;2;0;95986910;30000.0
82;1;6;9;95986910;30000.0
83;0;4;9;95986910;30000.0
80;4;0;12;95986910;30000.0
71;2;2;0;54020425;30000.0
73;4;0;0;54020425;30000.0
67;2;2;0;54020425;30000.0
59;1;6;3;54020425;30000.0
64;1;4;15;54020425;30000.0
66;1;4;12;54020425;30000.0
78;2;2;0;12527973;30000.0
79;2;1;0;12527973;30000.0
81;3;1;0;12527973;30000.0
76;2;2;9;12527973;30000.0
69;1;8;6;12527973;30000.0
74;3;0;15;12527973;30000.0
104;1;3;0;8692267;30000.0
110;3;2;0;8692267;30000.0
103;1;2;12;8692267;30000.0
106;2;3;0;8692267;30000.0
97;1;8;3;8692267;30000.0
101;2;2;15;8692267;30000.0
121;2;2;0;35358331;30000.0
120;3;2;0;35358331;30000.0
125;3;1;0;92608428;30000.0
127;2;2;0;92608428;30000.0
119;0;6;9;35358331;30000.0
122;3;2;0;35358331;30000.0
115;0;4;9;35358331;30000.0
117;3;2;12;35358331;30000.0
116;1;8;6;92608428;30000.0
118;1;0;12;92608428;30000.0
123;3;1;1;92608428;30000.0
114;1;6;11;92608428;30000.0
159;3;1;0;59118364;30000.0
162;1;3;0;59118364;30000.0
163;0;4;0;59118364;30000.0
160;2;2;0;79313314;30000.0
158;3;0;15;59118364;30000.0
151;0;8;6;59118364;30000.0
155;3;4;9;59118364;30000.0
161;3;2;0;79313314;30000.0
164;3;2;0;79313314;30000.0
157;1;2;12;79313314;30000.0
153;0;8;3;79313314;30000.0
156;1;4;15;79313314;30000.0
145;3;1;0;84645617;30000.0
148;3;1;0;84645617;30000.0
150;4;0;0;84645617;30000.0
140;2;2;15;84645617;30000.0
143;0;4;12;84645617;30000.0
136;0;8;12;84645617;30000.0
199;2;2;12;51633624;30000.0
204;3;4;0;51633624;30000.0
205;1;4;0;51633624;30000.0
191;1;2;9;51633624;30000.0
196;1;4;8;51633624;30000.0
202;4;0;1;51633624;30000.0
197;3;1;0;17318702;30000.0
200;3;1;0;17318702;30000.0
193;2;2;0;17318702;30000.0
190;1;6;6;17318702;30000.0
186;2;6;9;17318702;30000.0
188;0;2;15;17318702;30000.0
189;3;1;0;29104020;30000.0
192;3;1;0;29104020;30000.0
194;4;0;0;29104020;30000.0
185;0;2;12;29104020;30000.0
187;1;2;12;29104020;30000.0
181;2;8;6;29104020;30000.0
229;3;1;0;63878059;30000.0
226;3;1;0;63878059;30000.0
227;3;1;0;63878059;30000.0
221;1;2;9;63878059;30000.0
225;1;4;9;63878059;30000.0
218;2;5;12;63878059;30000.0
240;2;2;0;57934003;30000.0
242;1;3;0;57934003;30000.0
244;3;3;0;57934003;30000.0
238;2;2;9;57934003;30000.0
234;2;4;6;57934003;30000.0
236;2;2;15;57934003;30000.0
235;3;1;0;64844116;30000.0
239;3;1;0;64844116;30000.0
230;2;4;6;64844116;30000.0
231;0;2;12;64844116;30000.0
237;3;2;0;64844116;30000.0
228;1;4;12;64844116;30000.0
266;3;2;0;26019525;30000.0
270;3;2;0;26019525;30000.0
265;0;5;9;26019525;30000.0
268;2;3;0;26019525;30000.0
257;2;4;9;26019525;30000.0
263;1;2;12;26019525;30000.0
277;2;2;0;48289694;30000.0
264;0;10;3;48289694;30000.0
269;3;2;12;48289694;30000.0
