30;0;2;3;70091699;30000.0
31;1;0;3;30848176;30000.0
15;1;1;3;2380588;30000.0
43;1;0;3;78937539;30000.0
22;1;3;2;70091699;30000.0
48;1;1;5;70091699;30000.0
26;2;3;2;70091699;30000.0
35;1;2;4;70091699;30000.0
53;0;3;4;70091699;30000.0
28;4;1;2;70091699;30000.0
40;0;4;3;70091699;30000.0
54;1;1;5;70091699;30000.0
34;2;1;3;2380588;30000.0
37;0;2;4;2380588;30000.0
39;2;1;3;2380588;30000.0
42;2;1;3;2380588;30000.0
20;1;2;3;2380588;30000.0
24;2;2;2;2380588;30000.0
29;0;4;3;2380588;30000.0
23;2;2;3;2380588;30000.0
38;0;3;3;78937539;30000.0
32;1;2;3;78937539;30000.0
45;2;0;4;78937539;30000.0
57;1;1;3;30848176;30000.0
46;2;1;3;78937539;30000.0
36;1;2;3;78937539;30000.0
27;1;2;4;78937539;30000.0
33;3;1;3;78937539;30000.0
41;1;3;4;78937539;30000.0
25;1;2;3;30848176;30000.0
51;1;2;4;30848176;30000.0
56;2;1;4;30848176;30000.0
50;2;2;3;30848176;30000.0
58;2;1;4;30848176;30000.0
44;0;4;3;30848176;30000.0
52;1;3;3;30848176;30000.0
23;2;0;3;43322655;30000.0
46;2;1;2;9962682;30000.0
52;1;0;3;16131678;30000.0
51;2;1;3;43322655;30000.0
33;0;3;4;43322655;30000.0
48;0;4;3;43322655;30000.0
25;2;2;3;43322655;30000.0
40;1;3;3;43322655;30000.0
29;2;1;4;43322655;30000.0
37;0;3;4;43322655;30000.0
44;1;3;3;43322655;30000.0
34;0;2;4;9962682;30000.0
21;2;1;3;9962682;30000.0
39;2;1;4;9962682;30000.0
50;1;4;2;9962682;30000.0
30;1;2;4;9962682;30000.0
43;0;4;3;9962682;30000.0
36;0;3;4;9962682;30000.0
26;2;2;4;9962682;30000.0
27;1;0;4;16131678;30000.0
49;1;2;2;16131678;30000.0
58;2;0;3;16131678;30000.0
31;2;1;3;16131678;30000.0
55;1;1;4;16131678;30000.0
35;3;2;2;16131678;30000.0
20;2;3;3;16131678;30000.0
57;0;5;3;16131678;30000.0
24;1;2;5;38589874;30000.0
41;1;4;4;38589874;30000.0
47;2;2;5;38589874;30000.0
28;1;2;6;38589874;30000.0
32;2;2;5;38589874;30000.0
42;2;2;5;38589874;30000.0
22;2;2;5;38589874;30000.0
38;2;3;4;38589874;30000.0
45;2;2;6;38589874;30000.0
85;0;1;3;88722030;30000.0
