61;1;0;2;42812600;29999.999999999996
83;3;0;1;42812600;29999.999999999996
46;3;1;2;42812600;29999.999999999996
72;0;2;3;42812600;29999.999999999996
44;0;0;3;87687775;29999.999999999996
54;3;1;2;87687775;29999.999999999996
65;1;1;2;87687775;29999.999999999996
41;4;2;1;42812600;29999.999999999996
56;2;2;1;42812600;29999.999999999996
78;1;1;3;42812600;29999.999999999996
51;2;1;1;42812600;29999.999999999996
31;3;1;1;42812600;29999.999999999996
71;3;2;1;88694845;29999.999999999996
53;2;1;2;88694845;29999.999999999996
40;1;0;3;87687775;29999.999999999996
60;1;0;3;87687775;29999.999999999996
69;3;1;3;87687775;29999.999999999996
30;3;3;2;87687775;29999.999999999996
49;2;3;2;87687775;29999.999999999996
58;3;3;1;87687775;29999.999999999996
59;2;3;2;88694845;29999.999999999996
66;4;1;1;88694845;29999.999999999996
77;3;0;1;88694845;29999.999999999996
35;2;2;2;88694845;29999.999999999996
42;1;2;1;88694845;29999.999999999996
47;1;2;1;88694845;29999.999999999996
36;1;1;1;88694845;29999.999999999996
34;0;1;2;53705783;29999.999999999996
38;1;0;2;53705783;29999.999999999996
50;1;1;2;53705783;29999.999999999996
73;2;1;2;53705783;29999.999999999996
75;1;2;1;53705783;29999.999999999996
43;3;0;3;53705783;29999.999999999996
62;4;3;1;53705783;29999.999999999996
55;4;3;1;53705783;29999.999999999996
67;1;3;1;53705783;29999.999999999996
87;3;1;1;4876801;29999.999999999996
39;3;1;1;4876801;29999.999999999996
63;1;0;3;4876801;29999.999999999996
74;2;0;4;4876801;29999.999999999996
82;1;0;3;4876801;29999.999999999996
86;1;1;3;4876801;29999.999999999996
76;3;1;3;4876801;29999.999999999996
84;2;1;2;4876801;29999.999999999996
33;4;1;1;4876801;29999.999999999996
52;0;0;3;37797721;29999.999999999996
64;1;4;1;37797721;29999.999999999996
32;4;1;2;37797721;29999.999999999996
48;2;1;2;37797721;29999.999999999996
70;2;2;3;37797721;29999.999999999996
37;2;0;1;37797721;29999.999999999996
45;1;3;1;37797721;29999.999999999996
57;3;2;1;37797721;29999.999999999996
68;2;3;1;37797721;29999.999999999996
154;2;0;4;27793798;29999.999999999996
160;2;0;4;27793798;29999.999999999996
162;0;1;2;27793798;29999.999999999996
164;2;2;1;27793798;29999.999999999996
158;2;4;1;27793798;29999.999999999996
168;2;4;1;27793798;29999.999999999996
170;1;1;3;27793798;29999.999999999996
157;0;5;1;27793798;29999.999999999996
155;3;3;1;27793798;29999.999999999996
165;2;0;2;5839324;29999.999999999996
166;2;1;0;5839324;29999.999999999996
161;3;1;2;5839324;29999.999999999996
171;0;1;5;5839324;29999.999999999996
167;0;1;5;5839324;29999.999999999996
169;1;2;4;5839324;29999.999999999996
156;2;1;1;5839324;29999.999999999996
159;3;3;1;5839324;29999.999999999996
163;3;2;1;5839324;29999.999999999996
150;0;2;2;18024805;29999.999999999996
137;4;0;1;18024805;29999.999999999996
140;0;1;3;18024805;29999.999999999996
143;0;1;3;18024805;29999.999999999996
119;0;1;2;48452192;29999.999999999996
123;1;0;2;48452192;29999.999999999996
129;2;1;3;48452192;29999.999999999996
149;4;2;1;18024805;29999.999999999996
147;4;3;1;18024805;29999.999999999996
145;1;2;2;18024805;29999.999999999996
134;2;2;1;18024805;29999.999999999996
151;3;1;1;18024805;29999.999999999996
113;2;0;3;48452192;29999.999999999996
126;2;0;3;48452192;29999.999999999996
128;3;0;2;48452192;29999.999999999996
120;4;0;3;48452192;29999.999999999996
111;4;3;1;48452192;29999.999999999996
122;1;3;2;48452192;29999.999999999996
107;4;0;2;88803203;29999.999999999996
115;1;0;2;88803203;29999.999999999996
132;1;2;2;88803203;29999.999999999996
125;1;1;3;88803203;29999.999999999996
138;2;2;2;88803203;29999.999999999996
109;3;2;1;88803203;29999.999999999996
110;2;1;2;88803203;29999.999999999996
118;3;1;3;88803203;29999.999999999996
141;2;1;1;88803203;29999.999999999996
204;2;0;3;30425118;29999.999999999996
198;1;1;2;30425118;29999.999999999996
209;1;4;3;30425118;29999.999999999996
214;0;2;3;30425118;29999.999999999996
215;3;0;2;30425118;29999.999999999996
206;1;2;2;30425118;29999.999999999996
212;1;3;3;30425118;29999.999999999996
213;3;2;2;30425118;29999.999999999996
210;3;2;1;30425118;29999.999999999996
222;3;1;1;83326641;29999.999999999996
223;1;1;2;83326641;29999.999999999996
227;1;1;1;83326641;29999.999999999996
220;2;0;3;83326641;29999.999999999996
221;4;0;2;83326641;29999.999999999996
226;1;0;3;83326641;29999.999999999996
218;1;3;2;83326641;29999.999999999996
225;4;1;1;83326641;29999.999999999996
229;2;1;3;83326641;29999.999999999996
246;3;0;3;96188699;29999.999999999996
249;2;0;2;96188699;29999.999999999996
199;3;0;1;35087319;29999.999999999996
253;0;5;2;96188699;29999.999999999996
245;0;2;3;96188699;29999.999999999996
250;3;0;3;96188699;29999.999999999996
252;1;3;3;96188699;29999.999999999996
251;2;1;2;96188699;29999.999999999996
247;4;1;3;96188699;29999.999999999996
248;1;0;3;96188699;29999.999999999996
188;0;3;3;35087319;29999.999999999996
194;0;2;3;35087319;29999.999999999996
203;1;2;2;35087319;29999.999999999996
190;1;4;2;35087319;29999.999999999996
195;2;1;3;35087319;29999.999999999996
197;0;3;2;35087319;29999.999999999996
193;3;2;3;35087319;29999.999999999996
201;4;1;2;35087319;29999.999999999996
234;3;1;1;56421818;29999.999999999996
236;3;0;3;56421818;29999.999999999996
237;2;1;2;56421818;29999.999999999996
239;0;3;0;56421818;29999.999999999996
240;0;1;2;56421818;29999.999999999996
242;2;1;2;56421818;29999.999999999996
241;2;3;2;56421818;29999.999999999996
232;2;4;1;56421818;29999.999999999996
238;3;2;2;56421818;29999.999999999996
269;3;0;3;55075370;29999.999999999996
272;2;0;3;55075370;29999.999999999996
273;0;1;5;55075370;29999.999999999996
274;2;1;3;55075370;29999.999999999996
275;2;0;3;55075370;29999.999999999996
280;4;3;1;55075370;29999.999999999996
279;1;2;3;55075370;29999.999999999996
278;1;2;3;55075370;29999.999999999996
276;1;1;3;55075370;29999.999999999996
321;1;1;3;55315416;29999.999999999996
322;2;1;2;55315416;29999.999999999996
324;2;2;2;55315416;29999.999999999996
329;1;1;4;55315416;29999.999999999996
332;1;0;4;55315416;29999.999999999996
318;5;2;1;55315416;29999.999999999996
327;1;2;1;55315416;29999.999999999996
326;2;1;2;55315416;29999.999999999996
331;3;0;2;55315416;29999.999999999996
304;1;1;3;71618600;29999.999999999996
309;1;2;2;71618600;29999.999999999996
299;3;3;1;71618600;29999.999999999996
302;4;1;1;71618600;29999.999999999996
305;2;1;3;71618600;29999.999999999996
308;0;3;2;71618600;29999.999999999996
295;1;1;3;71618600;29999.999999999996
311;1;2;2;71618600;29999.999999999996
300;2;4;1;71618600;29999.999999999996
293;2;1;2;76162612;29999.999999999996
296;5;0;1;76162612;29999.999999999996
285;1;1;1;76162612;29999.999999999996
292;3;0;1;76162612;29999.999999999996
287;2;0;3;76162612;29999.999999999996
281;4;1;1;76162612;29999.999999999996
290;2;0;4;76162612;29999.999999999996
294;1;3;0;76162612;29999.999999999996
289;1;2;2;76162612;29999.999999999996
328;2;0;1;88182905;29999.999999999996
325;3;0;1;88182905;29999.999999999996
315;3;1;1;88182905;29999.999999999996
319;3;0;2;88182905;29999.999999999996
323;2;2;1;88182905;29999.999999999996
316;1;1;2;88182905;29999.999999999996
317;5;0;1;88182905;29999.999999999996
320;2;1;1;88182905;29999.999999999996
314;2;1;2;88182905;29999.999999999996
357;2;0;2;64489030;29999.999999999996
354;3;1;3;64489030;29999.999999999996
348;2;1;3;64489030;29999.999999999996
351;0;4;2;64489030;29999.999999999996
353;3;1;1;64489030;29999.999999999996
355;1;0;4;64489030;29999.999999999996
356;0;0;4;64489030;29999.999999999996
359;3;1;2;64489030;29999.999999999996
360;2;2;3;64489030;29999.999999999996
398;0;0;2;64549370;29999.999999999996
396;2;3;1;64549370;29999.999999999996
394;0;2;2;64549370;29999.999999999996
399;1;2;2;64549370;29999.999999999996
407;5;1;1;64549370;29999.999999999996
401;4;1;1;64549370;29999.999999999996
404;2;2;1;64549370;29999.999999999996
406;2;2;3;64549370;29999.999999999996
403;1;1;2;64549370;29999.999999999996
412;0;0;2;44451665;29999.999999999996
397;2;1;3;44451665;29999.999999999996
400;1;0;3;44451665;29999.999999999996
370;2;0;1;92967829;29999.999999999996
367;2;1;1;92967829;29999.999999999996
402;5;0;2;44451665;29999.999999999996
395;3;1;2;44451665;29999.999999999996
408;2;1;2;44451665;29999.999999999996
413;3;1;1;44451665;29999.999999999996
410;1;1;2;44451665;29999.999999999996
405;4;1;1;44451665;29999.999999999996
372;1;2;1;92967829;29999.999999999996
375;2;1;2;92967829;29999.999999999996
364;2;5;3;92967829;29999.999999999996
369;2;1;2;92967829;29999.999999999996
371;1;2;2;92967829;29999.999999999996
373;3;1;1;92967829;29999.999999999996
376;3;0;2;92967829;29999.999999999996
374;2;0;1;41182360;29999.999999999996
384;1;1;1;41182360;29999.999999999996
378;1;1;2;41182360;29999.999999999996
381;1;1;3;41182360;29999.999999999996
385;4;2;1;41182360;29999.999999999996
391;4;2;2;41182360;29999.999999999996
388;1;2;1;41182360;29999.999999999996
389;3;1;2;41182360;29999.999999999996
379;3;0;2;41182360;29999.999999999996
433;2;2;2;74399466;29999.999999999996
438;3;0;1;74399466;29999.999999999996
439;2;2;0;74399466;29999.999999999996
430;0;0;3;74399466;29999.999999999996
431;2;2;1;74399466;29999.999999999996
436;4;1;1;74399466;29999.999999999996
426;1;1;3;74399466;29999.999999999996
445;3;5;1;71588986;29999.999999999996
448;1;2;1;71588986;29999.999999999996
452;1;1;3;71588986;29999.999999999996
450;1;1;2;71588986;29999.999999999996
443;3;2;2;71588986;29999.999999999996
447;1;3;1;71588986;29999.999999999996
440;1;3;1;71588986;29999.999999999996
449;1;0;3;71588986;29999.999999999996
446;3;3;1;71588986;29999.999999999996
428;4;0;2;74399466;29999.999999999996
435;3;0;2;74399466;29999.999999999996
471;1;1;2;68334955;29999.999999999996
458;2;0;3;68334955;29999.999999999996
468;0;1;2;68334955;29999.999999999996
461;5;1;1;68334955;29999.999999999996
466;2;2;2;68334955;29999.999999999996
464;2;1;2;68334955;29999.999999999996
459;1;2;1;68334955;29999.999999999996
463;3;2;3;68334955;29999.999999999996
460;2;2;2;68334955;29999.999999999996
485;3;1;1;36787922;29999.999999999996
481;3;1;1;36787922;29999.999999999996
486;2;0;3;36787922;29999.999999999996
487;2;1;1;36787922;29999.999999999996
491;2;2;2;36787922;29999.999999999996
488;1;1;3;36787922;29999.999999999996
492;3;1;1;36787922;29999.999999999996
484;3;0;2;36787922;29999.999999999996
489;2;1;1;36787922;29999.999999999996
470;3;0;2;89273539;29999.999999999996
477;4;0;1;89273539;29999.999999999996
480;1;1;1;89273539;29999.999999999996
482;3;1;1;89273539;29999.999999999996
483;3;0;1;89273539;29999.999999999996
476;2;1;1;89273539;29999.999999999996
478;1;0;2;89273539;29999.999999999996
479;3;4;2;89273539;29999.999999999996
474;0;5;1;89273539;29999.999999999996
522;2;0;3;46596894;29999.999999999996
526;1;0;2;46596894;29999.999999999996
529;4;0;2;46596894;29999.999999999996
527;2;1;1;46596894;29999.999999999996
528;2;1;1;46596894;29999.999999999996
531;6;0;1;46596894;29999.999999999996
532;3;0;1;46596894;29999.999999999996
525;0;2;5;46596894;29999.999999999996
524;0;2;5;46596894;29999.999999999996
538;4;1;1;22442199;29999.999999999996
540;1;1;2;22442199;29999.999999999996
542;0;2;2;22442199;29999.999999999996
541;3;0;2;22442199;29999.999999999996
544;1;2;2;22442199;29999.999999999996
548;5;0;2;22442199;29999.999999999996
555;2;5;1;22442199;29999.999999999996
550;0;2;2;22442199;29999.999999999996
551;1;3;1;22442199;29999.999999999996
569;0;0;3;92219493;29999.999999999996
570;3;0;2;92219493;29999.999999999996
560;3;0;1;92219493;29999.999999999996
563;2;1;1;92219493;29999.999999999996
562;2;1;2;92219493;29999.999999999996
568;1;3;2;92219493;29999.999999999996
572;2;1;3;92219493;29999.999999999996
565;1;4;2;92219493;29999.999999999996
566;4;2;2;92219493;29999.999999999996
558;2;2;2;8913602;29999.999999999996
561;0;2;3;8913602;29999.999999999996
552;4;1;3;8913602;29999.999999999996
554;1;1;2;8913602;29999.999999999996
556;3;2;2;8913602;29999.999999999996
559;2;2;1;8913602;29999.999999999996
553;2;1;2;8913602;29999.999999999996
557;2;2;1;8913602;29999.999999999996
547;1;1;2;8913602;29999.999999999996
512;2;1;1;97929940;29999.999999999996
513;2;1;2;97929940;29999.999999999996
509;1;2;2;97929940;29999.999999999996
516;0;3;4;97929940;29999.999999999996
515;3;3;1;97929940;29999.999999999996
507;0;4;4;97929940;29999.999999999996
511;1;1;2;97929940;29999.999999999996
510;4;2;2;97929940;29999.999999999996
506;1;1;3;97929940;29999.999999999996
624;0;0;2;78602545;29999.999999999996
617;4;0;1;78602545;29999.999999999996
621;0;0;2;78602545;29999.999999999996
625;1;3;2;78602545;29999.999999999996
626;2;3;1;78602545;29999.999999999996
622;2;2;3;78602545;29999.999999999996
623;3;3;3;78602545;29999.999999999996
628;2;2;2;78602545;29999.999999999996
619;3;1;2;78602545;29999.999999999996
587;1;1;0;39546078;29999.999999999996
591;1;2;3;39546078;29999.999999999996
593;2;2;1;39546078;29999.999999999996
586;3;2;2;39546078;29999.999999999996
590;4;1;1;39546078;29999.999999999996
592;2;1;1;39546078;29999.999999999996
596;0;3;2;39546078;29999.999999999996
588;1;5;1;39546078;29999.999999999996
594;2;3;1;39546078;29999.999999999996
638;0;1;2;99379315;29999.999999999996
648;5;0;2;99379315;29999.999999999996
652;2;2;2;99379315;29999.999999999996
644;0;3;1;99379315;29999.999999999996
653;3;2;1;99379315;29999.999999999996
645;3;1;2;99379315;29999.999999999996
650;1;1;2;99379315;29999.999999999996
647;3;1;1;99379315;29999.999999999996
651;1;2;2;99379315;29999.999999999996
641;3;0;2;38562120;29999.999999999996
636;1;2;1;38562120;29999.999999999996
637;1;1;3;38562120;29999.999999999996
639;2;1;2;38562120;29999.999999999996
640;1;0;3;38562120;29999.999999999996
633;4;3;0;38562120;29999.999999999996
642;3;2;2;38562120;29999.999999999996
643;3;1;1;38562120;29999.999999999996
635;1;2;1;38562120;29999.999999999996
607;3;3;2;58477494;29999.999999999996
608;1;2;1;58477494;29999.999999999996
610;0;2;2;58477494;29999.999999999996
611;4;2;1;58477494;29999.999999999996
602;3;1;1;58477494;29999.999999999996
605;0;3;2;58477494;29999.999999999996
606;1;2;2;58477494;29999.999999999996
603;1;3;2;58477494;29999.999999999996
613;2;2;2;58477494;29999.999999999996
