8;1312.978291600487;87037931
9;1994.2293077833858;87037931
7;4041.4522009915213;87037931
10;2774.2370960629964;87037931
6;3995.578800848051;87037931
5;3771.3090663434177;87037931
6;2858.1968356982597;85719208
5;1493.7896276854642;85719208
10;2669.68471018708;85719208
8;2227.0931643372214;85719208
7;3683.285586706727;85719208
9;3791.069832039216;85719208
7;2709.678960833405;76616466
9;2783.776580718286;76616466
5;2137.2609970281583;76616466
10;5188.995916309769;76616466
6;5520.18897948317;76616466
8;3922.869289852968;76616466
6;6384.657868954357;79921938
10;4375.030527346445;79921938
5;4707.365884060343;79921938
9;3856.9288557487785;79921938
8;3533.356555929939;79921938
7;6304.643102490905;79921938
10;2830.792825062381;36164096
9;2447.9344060423136;36164096
8;3029.6496339487;36164096
7;6466.359899122297;36164096
6;6574.247490664102;36164096
5;4438.316255726792;36164096
7;3238.4295715610356;91599555
9;2427.9792820872585;91599555
6;4357.74833472162;91599555
8;2347.271741181266;91599555
10;4300.652804852869;91599555
5;2418.506877427987;91599555
