26;51.45131237796227;41703468
24;126.87726633769455;41703468
27;140.29901202246276;41703468
37;187.70436137412798;41703468
55;145.33333333009534;69199367
36;101.10412746096233;69199367
49;158.71990253036995;69199367
54;161.93929322395923;69199367
58;266.0260771394427;69199367
53;177.5300250126752;69199367
52;89.1648543723528;69199367
57;202.59048818254257;69199367
56;148.27154724753234;69199367
31;68.62805750444818;2500458
23;136.210889658533;2500458
29;172.32865671798777;2500458
35;166.92672712814817;2500458
39;180.56320471778895;2500458
46;191.75505305599808;2500458
48;212.86239122791812;2500458
42;139.51479154492506;2500458
21;159.84618758072918;2500458
40;168.0973424452177;41703468
33;121.94987755952195;41703468
19;219.8249011790915;41703468
30;163.73889114175813;41703468
25;135.01900755445956;41703468
38;128.84011117752766;87213771
41;84.60811190129425;87213771
47;128.43662330057236;87213771
32;167.14983431194855;87213771
43;139.88949879452275;87213771
22;182.95742984980552;87213771
45;247.88442034142514;87213771
28;115.35734832164053;87213771
34;189.72247194118307;87213771
106;97.51507163124347;38453977
80;99.77400470789576;38453977
84;82.56387700939922;38453977
87;113.41640044813994;38453977
89;158.66666666316166;38453977
101;116.55281933292429;38453977
103;141.40036687795782;38453977
92;173.68780770127603;38453977
95;210.71504439178187;38453977
86;125.91174644107855;50701246
90;138.51986962307456;50701246
93;139.76347563572062;50701246
104;119.86186700664507;50701246
107;62.24730482812129;50701246
83;114.61973965502148;50701246
96;177.38314414391164;50701246
100;111.92961161531753;50701246
98;135.2596713911007;50701246
94;191.98516448229606;9447923
99;150.02866146701342;9447923
81;147.99337116112565;9447923
85;206.61189784756067;9447923
88;143.14959369108112;9447923
91;136.57105698393354;9447923
97;144.47817290006765;9447923
82;227.08220087113494;9447923
77;230.23255115312475;9447923
134;161.17899111439317;83318840
144;229.10453244898997;83318840
147;165.26395849648247;83318840
140;212.66851919918037;83318840
132;207.09593911976776;83318840
128;126.17337639256175;83318840
142;111.38751981007692;83318840
130;204.96878686068845;83318840
137;162.37710444611116;83318840
193;133.2912122461911;39799146
200;134.09915783675888;39799146
184;111.30045588505004;39799146
189;96.30581511697187;39799146
182;222.87646636560436;39799146
190;144.96401547487415;39799146
198;220.39369012699603;39799146
196;225.96520242074382;39799146
186;117.21057369475875;39799146
176;173.67944903680643;28496301
178;119.26356132595345;28496301
183;121.93342739854927;28496301
173;65.68167910301099;28496301
174;150.4591221627678;28496301
175;148.26843196580546;28496301
177;247.99999999426018;28496301
179;177.88759659354344;28496301
187;149.62797004406502;28496301
143;128.16460791646728;74389512
146;123.46448253796075;74389512
149;109.03338227740494;74389512
152;128.6896535281279;74389512
127;117.33333333066275;74389512
129;208.63679063257507;74389512
133;184.0553532208902;74389512
139;182.1238316750531;74389512
136;103.4163467351533;74389512
188;49.95450656487287;19989297
141;164.83083022596122;25867471
145;212.93825249653912;25867471
156;172.477100416903;25867471
154;156.42920786170498;25867471
135;181.3878037937858;25867471
148;201.74736060908657;25867471
131;175.34150935135642;25867471
138;164.38978101227724;25867471
150;169.38874434422416;25867471
185;133.13607527493264;19989297
195;125.48216585212663;19989297
203;146.9068212411397;19989297
191;145.76020686063566;19989297
199;163.2920115787249;19989297
197;151.4597865531781;19989297
205;159.7724392298528;19989297
201;116.54595320967428;19989297
289;126.46880580789798;77132334
276;145.6218744849649;77132334
278;160.51986141025418;77132334
280;157.72245849624005;77132334
274;154.96517524421427;77132334
273;142.87756718891194;77132334
284;155.2686099683317;77132334
287;119.41044685550708;77132334
271;154.23797664201857;77132334
247;166.9347197928672;24970685
224;169.42203867713613;24970685
233;147.7934462768843;24970685
239;129.45160842165103;24970685
245;196.95304979741098;24970685
227;176.05417147871628;24970685
230;199.76433132435216;24970685
236;131.454508702598;24970685
242;192.4623407060464;24970685
243;115.19332970038863;33409080
235;141.28682811737838;33409080
237;133.41521330828584;33409080
223;242.3358433721575;33409080
231;261.92110696816326;33409080
240;221.88916939194144;33409080
228;221.87346941314632;33409080
226;273.20067084648645;33409080
246;147.17243071862129;33409080
347;119.0700847673013;51473214
321;132.641946349436;51473214
336;129.7524537165076;51473214
341;206.74471873346744;51473214
339;176.5134236891936;51473214
330;212.59532554201883;51473214
333;165.25502184594689;51473214
328;187.3656698011422;51473214
325;140.31693151686034;51473214
372;112.46552481616811;55227932
393;193.60697082894717;55227932
343;137.4540189467058;92589973
344;123.09100181975941;92589973
383;171.1994756314266;55227932
320;142.1974238901928;92589973
331;140.48881369108176;92589973
340;135.17574216306275;92589973
334;186.14607038380143;92589973
337;93.01094266719815;92589973
327;80.33458343087216;92589973
324;115.5261385522698;92589973
225;133.38749979657553;17995726
234;115.66651995755115;17995726
238;90.2867676916145;17995726
252;160.14129722236885;17995726
241;152.56465874190167;17995726
232;156.57787931704866;17995726
244;177.03741979238328;17995726
248;140.1502538456815;17995726
229;181.87353653550235;17995726
286;41.48000911910367;12630889
294;121.51064926021286;12630889
297;149.17216197234097;12630889
282;50.75334472048473;12630889
283;109.92433117715609;12630889
288;153.03229389570595;12630889
386;161.54313051832776;55227932
395;220.12653010069647;55227932
380;100.27926831621676;55227932
397;199.1283106234119;55227932
377;215.7564580485594;55227932
389;155.34593229665006;55227932
299;165.64774675177443;12630889
301;166.71401833087452;12630889
291;174.7398568906675;12630889
387;150.14708805358066;55995445
371;122.92112399767632;55995445
374;148.21851663927032;55995445
376;129.94912975505997;55995445
381;149.790489397501;55995445
384;133.58678856387178;55995445
367;164.95731392495372;55995445
369;174.88038666922228;55995445
390;162.73407308458968;55995445
335;116.58066917166434;20799667
338;179.38171316964326;20799667
342;150.95350849275496;20799667
323;170.985998143384;20799667
326;118.2498878151548;20799667
