24;98.51285948834334;26942151
26;133.98301434103894;26942151
27;92.51242405058554;26942151
30;53.80370076797135;26942151
37;86.94810223904221;26942151
21;159.9312989003755;26942151
33;129.88636987147856;26942151
19;139.17869036526474;26942151
16;84.89539709253847;26942151
28;85.81109991992594;47687407
17;82.47421238338245;47687407
25;58.96175662457722;47687407
38;91.45245547461161;38485679
27;95.96774745920015;47687407
21;117.89588246041433;47687407
35;90.38492745270878;61439348
20;55.12061132732424;47687407
23;212.24691183659587;47687407
18;120.7323715910943;47687407
37;188.69536960690988;38485679
15;221.92418163446285;38485679
16;172.70678964244826;47687407
39;141.72488741935842;38485679
19;110.30885069801468;38485679
22;150.0283176748694;38485679
33;129.11854924331612;38485679
30;123.56638378048444;38485679
31;101.37736036200351;38485679
18;123.87493814216305;61439348
39;100.29927216044109;61439348
40;85.85611864808936;61439348
29;174.3051379025594;61439348
24;82.8946037702018;10698460
41;103.55630942509765;61439348
29;66.08911154099576;10698460
32;110.06564508646022;10698460
34;139.7351999325258;10698460
16;183.30984994487153;61439348
38;161.38701899202033;61439348
32;115.65814149897722;61439348
26;224.83865683792567;10698460
36;149.08572454574755;10698460
43;302.51898095555913;10698460
40;172.4984148295539;10698460
41;109.17099773522853;10698460
19;112.75570163584268;18848769
21;105.05582708987276;18848769
26;200.73751832763725;18848769
28;87.35683947059022;18848769
37;99.43904268404185;18848769
34;146.59444351713887;18848769
15;165.7349487268691;18848769
31;119.99010703997135;18848769
23;160.17740967364887;18848769
27;149.53908784199348;79700434
25;94.81209482089935;79700434
33;173.63370843735368;79700434
36;212.2197818372444;79700434
22;101.41785219072608;79700434
17;172.94452722285416;79700434
20;165.44960271551008;79700434
24;203.4311152641842;79700434
30;129.58596412422833;79700434
92;149.65851051471782;2950141
98;116.81591632873108;2950141
104;134.54148389637214;2950141
95;189.76377949106126;2950141
102;83.07089096262962;2950141
96;94.6864423703347;2950141
106;200.29496814780038;2950141
90;119.18098277927959;2950141
100;94.35878429022205;2950141
68;167.39739772284327;40657359
66;107.71213668801545;40657359
63;147.7950698292932;39001061
70;69.80297873894358;39001061
72;109.53931109482141;39001061
75;107.7751277658225;39001061
60;59.88810790087496;40657359
70;76.07470166676683;40657359
34;120.56009492279418;85251131
15;89.43347714941649;85251131
61;173.46391521340524;40657359
94;189.30179482033367;42552676
67;169.52092507987766;39001061
99;209.35079654425112;42552676
101;99.49643394223051;42552676
74;163.74971469956006;39001061
77;232.2558113703342;39001061
62;177.14595082976314;40657359
67;161.38892528910128;40657359
72;152.85922048090288;40657359
71;115.47660238833771;39001061
76;157.39505698046037;39001061
25;170.05647502585805;85251131
18;239.36301081630592;85251131
58;109.09539330835787;40657359
59;79.69183734685703;50184923
60;113.60715343771881;50184923
91;129.91259042857257;42552676
93;89.35141028529574;42552676
105;100.84227564968137;42552676
103;114.27904572373438;42552676
107;171.86809483084903;42552676
36;112.51685904421731;85251131
22;172.73248942385646;85251131
23;158.24834624632183;85251131
31;173.2607916303158;85251131
28;198.2222167072502;85251131
58;162.86377313939772;50184923
61;177.95363748091677;50184923
65;161.21674938788783;50184923
97;118.47391110924048;42552676
69;144.55725153103083;18578990
74;41.58127920037771;18578990
75;107.1754746558205;18578990
64;116.2884427611076;18578990
71;181.60549141574245;18578990
59;157.574300547211;18578990
65;86.41309154593648;18578990
66;138.01662596612846;50184923
68;118.23745294848845;50184923
62;114.55404249865569;50184923
73;185.9507485139104;18578990
64;129.5665313358095;50184923
63;138.0031784967381;18578990
72;124.77549172002205;59098883
20;120.5388311537979;21123729
29;95.23260955594014;21123729
38;162.36821837672403;21123729
109;142.20600394392284;74148375
101;121.66665669329666;74148375
104;103.14911648037162;74148375
106;158.15546304753354;74148375
107;189.83042494206887;74148375
103;194.8387780046832;74148375
99;133.6356234622274;74148375
108;294.27642675883783;74148375
105;209.19266861474222;74148375
43;156.99778340098237;21123729
32;196.69249754530074;21123729
35;174.10560926216;21123729
39;175.68715032767273;21123729
40;148.15679335422658;21123729
17;98.48591601427654;21123729
71;154.6057075131888;25447754
65;168.2950528903923;59098883
76;113.4942984730045;59098883
68;99.17117564436546;59098883
70;114.51757156801773;59098883
74;85.34050334270171;59098883
