8;106.89552136610257;95681862
7;124.65198064721937;95681862
5;221.3333333280599;95681862
6;150.90133748573123;95681862
5;138.6666666634619;9247238
6;120.28868063967036;9247238
7;175.38634658988303;9247238
8;145.19975083475504;9247238
7;123.59918131553718;50403807
5;221.3333333280599;50403807
8;106.89552136610257;50403807
6;151.1136357731399;50403807
6;120.52257545921532;4298840
5;137.80184067709547;4298840
7;175.38634658988303;4298840
8;145.19975083475504;4298840
6;120.28868063967036;86560293
5;138.6666666634619;86560293
7;175.38634658988303;86560293
8;145.19975083475504;86560293
