36;0;0;7;29909111;1;0;29999.999999999996
26;2;1;2;29909111;1;0;29999.999999999996
47;2;5;0;29909111;1;0;29999.999999999996
32;2;2;1;29909111;1;0;29999.999999999996
43;0;1;6;29909111;1;0;29999.999999999996
23;2;3;2;29909111;1;0;29999.999999999996
28;1;3;2;29909111;1;0;29999.999999999996
40;0;1;6;29909111;1;0;29999.999999999996
51;3;2;1;29909111;1;0;29999.999999999996
25;2;2;1;84861714;1;0;29999.999999999996
48;0;3;4;84861714;1;0;29999.999999999996
36;2;1;4;84861714;1;0;29999.999999999996
40;4;0;3;84861714;1;0;29999.999999999996
52;0;2;3;84861714;1;0;29999.999999999996
29;0;4;3;84861714;1;0;29999.999999999996
44;2;2;3;84861714;1;0;29999.999999999996
22;0;3;4;84861714;1;0;29999.999999999996
32;2;1;2;84861714;1;0;29999.999999999996
39;2;1;2;30487603;1;0;29999.999999999996
51;1;2;4;30487603;1;0;29999.999999999996
20;2;1;2;30487603;1;0;29999.999999999996
27;1;3;3;30487603;1;0;29999.999999999996
47;2;3;2;30487603;1;0;29999.999999999996
35;0;2;5;30487603;1;0;29999.999999999996
31;1;0;4;30487603;1;0;29999.999999999996
43;1;3;3;30487603;1;0;29999.999999999996
53;2;3;2;30487603;1;0;29999.999999999996
21;2;3;2;66801202;1;0;29999.999999999996
34;1;2;4;66801202;1;0;29999.999999999996
46;1;1;3;66801202;1;0;29999.999999999996
38;1;2;3;66801202;1;0;29999.999999999996
49;1;2;4;66801202;1;0;29999.999999999996
42;2;2;3;66801202;1;0;29999.999999999996
55;1;2;4;66801202;1;0;29999.999999999996
30;1;2;2;66801202;1;0;29999.999999999996
24;2;2;2;66801202;1;0;29999.999999999996
50;1;3;1;34319097;1;0;29999.999999999996
26;3;1;3;34319097;1;0;29999.999999999996
33;2;2;0;34319097;1;0;29999.999999999996
45;3;1;3;34319097;1;0;29999.999999999996
23;0;2;5;34319097;1;0;29999.999999999996
37;0;3;4;34319097;1;0;29999.999999999996
54;2;0;5;34319097;1;0;29999.999999999996
28;1;3;3;34319097;1;0;29999.999999999996
41;1;3;0;34319097;1;0;29999.999999999996
42;0;2;5;82659174;1;0;29999.999999999996
52;3;3;1;82659174;1;0;29999.999999999996
30;1;2;2;82659174;1;0;29999.999999999996
39;2;2;0;82659174;1;0;29999.999999999996
46;2;3;2;82659174;1;0;29999.999999999996
50;0;1;6;82659174;1;0;29999.999999999996
21;1;1;5;82659174;1;0;29999.999999999996
35;1;3;1;82659174;1;0;29999.999999999996
24;2;3;2;82659174;1;0;29999.999999999996
25;2;1;1;11844700;1;0;29999.999999999996
37;0;1;6;11844700;1;0;29999.999999999996
53;2;3;2;11844700;1;0;29999.999999999996
33;1;0;3;11844700;1;0;29999.999999999996
49;1;2;4;11844700;1;0;29999.999999999996
22;3;2;2;11844700;1;0;29999.999999999996
29;1;1;3;11844700;1;0;29999.999999999996
44;0;1;6;11844700;1;0;29999.999999999996
55;4;3;0;11844700;1;0;29999.999999999996
20;0;3;4;51026161;1;0;29999.999999999996
27;2;3;2;51026161;1;0;29999.999999999996
31;1;3;3;51026161;1;0;29999.999999999996
34;2;2;2;51026161;1;0;29999.999999999996
