58;5;0;0;30198535;120000.00000000004
50;3;2;0;4344638;120000.00000000001
93;4;1;0;92801854;120000.00000000001
37;4;1;0;71414133;120000.0
101;3;2;0;16805291;120000.0
53;3;2;0;31315899;119999.99999999999
94;2;3;0;37571547;119999.99999999997
71;2;3;0;3013524;119999.99999999997
38;4;1;0;20094873;120000.00000000001
84;2;3;0;66360159;120000.0
76;3;2;0;69717317;120000.00000000001
91;1;9;0;92801854;120000.00000000001
61;2;8;0;30198535;120000.00000000004
24;1;4;0;26077606;120000.00000000003
18;8;2;0;71414133;120000.0
156;2;3;0;75825313;120000.00000000001
58;5;5;0;4344638;120000.00000000001
78;2;3;0;10820949;119999.99999999999
80;3;7;0;37571547;119999.99999999997
73;2;7;0;3013524;119999.99999999997
149;4;1;0;30796107;119999.99999999994
99;8;2;0;16805291;120000.0
180;4;1;0;57978346;119999.99999999999
203;2;3;0;32578640;120000.0
148;3;2;0;99001507;120000.0
162;4;1;0;81489366;120000.0
32;6;3;1;20094873;120000.00000000001
129;2;3;0;9588538;120000.0
145;5;0;0;87284928;120000.00000000003
291;1;4;0;31522921;119999.99999999996
180;1;4;0;67974820;120000.0
190;1;4;0;10495860;120000.00000000004
178;3;2;0;10495860;120000.00000000004
92;7;8;0;92801854;120000.00000000001
160;3;2;0;68610501;119999.99999999997
75;3;7;0;69717317;120000.00000000001
248;2;3;0;9497664;120000.00000000001
185;1;4;0;72503976;120000.0
39;8;2;0;31315899;119999.99999999999
93;9;4;0;37571547;119999.99999999997
46;1;4;0;34338129;120000.00000000001
87;2;7;1;66360159;120000.0
60;5;10;0;30198535;120000.00000000004
267;1;4;0;65595206;119999.99999999999
34;5;9;1;20094873;120000.00000000001
33;9;6;0;71414133;120000.0
169;5;5;0;75825313;120000.00000000001
69;5;8;1;3013524;119999.99999999997
66;4;9;0;69717317;120000.00000000001
410;3;1;1;69622868;120000.00000000003
400;1;4;0;2769672;120000.00000000001
90;6;14;0;92801854;120000.00000000001
29;2;8;0;26077606;120000.00000000003
300;2;3;0;11291645;120000.00000000001
44;8;7;0;4344638;120000.00000000001
370;3;2;0;55276242;120000.00000000004
304;2;3;0;68263344;120000.0
146;3;6;1;99001507;120000.0
377;2;3;0;17806830;120000.00000000004
506;4;1;0;61750941;119999.99999999994
349;3;2;0;47120222;120000.0
159;1;4;0;2227404;119999.99999999999
284;3;2;0;49176081;120000.00000000004
147;6;4;0;30796107;119999.99999999994
79;4;6;0;10820949;119999.99999999999
240;2;3;0;76240468;120000.0
100;6;9;0;16805291;120000.0
479;3;2;0;86653478;120000.00000000003
297;1;4;0;51353230;120000.00000000003
454;3;2;0;93284352;120000.0
39;11;9;0;71414133;120000.0
185;4;6;0;10495860;120000.00000000004
197;4;1;0;30269941;120000.0
85;9;16;0;92801854;120000.00000000001
280;2;3;0;35432157;120000.00000000001
89;16;12;6;92801854;120000.00000000001
65;7;8;0;31315899;119999.99999999999
163;3;7;0;57978346;119999.99999999999
358;1;4;0;8070651;120000.00000000001
288;3;2;0;65556971;120000.00000000003
177;3;7;0;57978346;119999.99999999999
64;7;13;0;30198535;120000.00000000004
307;3;2;0;20829814;119999.99999999999
365;2;3;0;25317971;120000.00000000003
513;2;3;0;14622543;120000.00000000001
72;5;8;6;69717317;120000.00000000001
151;6;3;1;87284928;120000.00000000003
508;1;4;0;21056922;119999.99999999994
89;15;8;2;37571547;119999.99999999997
150;1;11;3;99001507;120000.0
517;1;4;0;62788104;119999.99999999999
491;3;2;0;69530620;120000.00000000001
168;6;4;0;81489366;120000.0
258;5;5;0;9497664;120000.00000000001
31;20;5;0;71414133;120000.0
35;12;14;4;71414133;120000.0
396;1;4;0;48621864;120000.00000000004
88;7;8;0;66360159;120000.0
260;2;3;0;17909314;119999.99999999999
72;6;13;1;3013524;119999.99999999997
495;3;2;0;77361877;120000.00000000004
47;9;11;0;4344638;120000.00000000001
158;3;7;0;68610501;119999.99999999997
63;12;13;0;30198535;120000.00000000004
500;3;2;0;57914153;119999.99999999997
62;20;7;3;30198535;120000.00000000004
17;6;8;0;26077606;120000.00000000003
344;1;4;0;94776367;120000.00000000003
195;4;6;0;67974820;120000.0
59;4;6;0;34338129;120000.00000000001
97;8;11;1;16805291;120000.0
136;2;11;5;99001507;120000.0
400;3;2;0;79984683;120000.00000000006
262;1;4;0;61143950;120000.0
288;5;5;0;31522921;119999.99999999996
195;6;4;0;72503976;120000.0
91;9;17;2;37571547;119999.99999999997
376;2;3;0;17925591;119999.99999999999
92;9;17;2;37571547;119999.99999999997
36;9;13;1;20094873;120000.00000000001
472;3;1;1;34199282;120000.00000000001
467;4;1;0;16331460;120000.00000000001
173;6;9;0;75825313;120000.00000000001
393;1;4;0;81858804;120000.00000000004
455;1;4;0;89040166;120000.0
238;3;2;0;16270934;119999.99999999997
201;5;5;0;32578640;120000.0
271;3;2;0;79648889;120000.00000000001
141;4;12;2;99001507;120000.0
152;4;16;4;99001507;120000.0
68;7;15;0;3013524;119999.99999999997
41;1;21;5;3013524;119999.99999999997
269;4;6;0;65595206;119999.99999999999
124;5;5;0;9588538;120000.0
496;1;4;0;76774754;119999.99999999999
192;8;7;0;10495860;120000.00000000004
57;15;5;0;31315899;119999.99999999999
245;4;1;0;61483811;119999.99999999999
77;11;4;0;10820949;119999.99999999999
23;9;18;0;20094873;120000.00000000001
40;12;20;3;20094873;120000.00000000001
171;4;10;1;81489366;120000.0
407;7;3;0;2769672;120000.00000000001
482;3;2;0;33769596;119999.99999999994
308;6;4;0;68263344;120000.0
253;8;7;0;9497664;120000.00000000001
54;17;13;0;4344638;120000.00000000001
98;14;15;1;16805291;120000.0
62;24;8;6;4344638;120000.00000000001
96;10;17;5;16805291;120000.0
364;5;5;0;8070651;120000.00000000001
482;7;3;0;86653478;120000.00000000003
194;11;8;0;10495860;120000.00000000004
187;14;5;0;10495860;120000.00000000004
66;11;9;0;66360159;120000.0
466;2;3;0;94835171;120000.0
280;4;6;0;49176081;120000.00000000004
350;6;4;0;47120222;120000.0
176;7;3;0;2227404;119999.99999999999
74;5;18;6;69717317;120000.00000000001
73;5;18;7;69717317;120000.00000000001
504;2;7;1;61750941;119999.99999999994
82;12;8;0;10820949;119999.99999999999
142;7;8;0;30796107;119999.99999999994
299;6;4;0;11291645;120000.00000000001
296;4;6;0;11291645;120000.00000000001
193;9;6;0;67974820;120000.0
165;7;11;1;81489366;120000.0
378;1;7;2;25317971;120000.00000000003
86;9;13;1;66360159;120000.0
85;9;10;2;66360159;120000.0
27;5;12;2;26077606;120000.00000000003
235;6;4;0;76240468;120000.0
146;3;12;0;87284928;120000.00000000003
55;3;12;0;34338129;120000.00000000001
171;7;8;0;57978346;119999.99999999999
501;2;8;0;57914153;119999.99999999997
149;3;11;1;87284928;120000.00000000003
516;8;2;0;14622543;120000.00000000001
156;7;17;1;81489366;120000.0
