24;5;0;0;37186856;1;0;30000.0
42;0;1;4;37186856;1;0;30000.0
23;3;2;0;37186856;1;0;30000.0
38;0;2;4;37186856;1;0;30000.0
50;0;2;5;37186856;1;0;30000.0
30;4;1;1;37186856;1;0;30000.0
34;1;2;4;37186856;1;0;30000.0
46;0;1;5;37186856;1;0;30000.0
54;1;3;4;37186856;1;0;30000.0
29;1;2;2;72487126;1;0;30000.0
55;1;2;2;72487126;1;0;30000.0
20;3;1;2;72487126;1;0;30000.0
33;0;2;4;72487126;1;0;30000.0
49;1;3;2;72487126;1;0;30000.0
25;2;2;2;72487126;1;0;30000.0
37;1;1;5;72487126;1;0;30000.0
41;2;2;5;72487126;1;0;30000.0
45;1;3;3;72487126;1;0;30000.0
35;0;0;5;200966;1;0;30000.0
51;0;2;3;200966;1;0;30000.0
53;2;1;3;200966;1;0;30000.0
27;4;2;1;200966;1;0;30000.0
31;2;4;1;200966;1;0;30000.0
39;1;1;5;200966;1;0;30000.0
43;0;1;5;200966;1;0;30000.0
47;2;1;3;200966;1;0;30000.0
21;1;4;1;200966;1;0;30000.0
32;0;1;4;41222237;1;0;30000.0
40;1;0;4;41222237;1;0;30000.0
26;3;2;1;41222237;1;0;30000.0
36;1;2;4;41222237;1;0;30000.0
48;0;2;4;41222237;1;0;30000.0
22;3;3;1;41222237;1;0;30000.0
44;1;2;4;41222237;1;0;30000.0
28;2;3;1;41222237;1;0;30000.0
52;1;3;4;41222237;1;0;30000.0
42;1;1;3;55864216;1;0;30000.0
34;1;1;3;55864216;1;0;30000.0
31;2;1;2;8947793;1;0;30000.0
35;0;1;4;8947793;1;0;30000.0
43;0;1;4;8947793;1;0;30000.0
30;3;1;3;55864216;1;0;30000.0
54;0;4;3;55864216;1;0;30000.0
24;3;1;2;55864216;1;0;30000.0
38;1;2;3;55864216;1;0;30000.0
49;0;3;4;55864216;1;0;30000.0
51;2;1;3;8947793;1;0;30000.0
27;2;3;2;8947793;1;0;30000.0
39;0;2;4;8947793;1;0;30000.0
20;4;1;2;8947793;1;0;30000.0
47;0;4;3;8947793;1;0;30000.0
23;2;2;3;55864216;1;0;30000.0
46;1;3;3;55864216;1;0;30000.0
57;2;4;3;8947793;1;0;30000.0
21;2;1;3;63037306;1;0;30000.0
33;1;2;3;63037306;1;0;30000.0
45;1;2;3;63037306;1;0;30000.0
41;0;3;3;63037306;1;0;30000.0
53;2;2;3;63037306;1;0;30000.0
29;2;1;3;63037306;1;0;30000.0
25;1;2;3;63037306;1;0;30000.0
37;2;1;3;63037306;1;0;30000.0
50;2;2;3;63037306;1;0;30000.0
26;2;1;2;28890403;1;0;30000.0
28;3;2;2;28890403;1;0;30000.0
40;1;1;4;28890403;1;0;30000.0
52;1;2;3;28890403;1;0;30000.0
44;1;1;4;28890403;1;0;30000.0
48;1;2;3;28890403;1;0;30000.0
22;3;2;1;28890403;1;0;30000.0
32;0;2;4;28890403;1;0;30000.0
36;1;3;4;28890403;1;0;30000.0
79;0;1;4;28816914;1;0;30000.0
104;2;0;4;28816914;1;0;30000.0
87;0;2;4;28816914;1;0;30000.0
96;2;3;1;28816914;1;0;30000.0
84;0;2;4;28816914;1;0;30000.0
90;3;2;1;28816914;1;0;30000.0
93;4;2;1;28816914;1;0;30000.0
102;0;2;4;28816914;1;0;30000.0
99;1;2;4;28816914;1;0;30000.0
101;1;1;3;32933134;1;0;30000.0
98;0;2;3;32933134;1;0;30000.0
105;1;2;3;32933134;1;0;30000.0
86;1;2;3;32933134;1;0;30000.0
95;2;2;3;32933134;1;0;30000.0
74;1;2;3;32933134;1;0;30000.0
82;2;1;3;32933134;1;0;30000.0
92;0;4;3;32933134;1;0;30000.0
89;3;2;3;32933134;1;0;30000.0
88;1;2;3;2979057;1;0;30000.0
97;2;1;3;2979057;1;0;30000.0
81;1;3;3;2979057;1;0;30000.0
85;1;2;3;2979057;1;0;30000.0
91;2;1;3;2979057;1;0;30000.0
94;3;1;3;2979057;1;0;30000.0
100;0;3;3;2979057;1;0;30000.0
83;2;2;3;2979057;1;0;30000.0
103;0;3;3;2979057;1;0;30000.0
83;1;2;2;10369862;1;0;30000.0
100;2;1;3;10369862;1;0;30000.0
91;1;3;4;10369862;1;0;30000.0
97;1;3;3;10369862;1;0;30000.0
88;1;1;4;10369862;1;0;30000.0
81;2;2;2;10369862;1;0;30000.0
94;1;2;3;10369862;1;0;30000.0
85;2;2;2;10369862;1;0;30000.0
103;1;2;4;10369862;1;0;30000.0
87;1;3;3;10143456;1;0;30000.0
96;1;1;4;10143456;1;0;30000.0
104;2;2;2;10143456;1;0;30000.0
84;1;2;3;10143456;1;0;30000.0
93;1;2;3;10143456;1;0;30000.0
102;2;2;3;10143456;1;0;30000.0
77;1;3;2;10143456;1;0;30000.0
90;0;2;4;10143456;1;0;30000.0
99;3;1;3;10143456;1;0;30000.0
82;2;1;2;39054975;1;0;30000.0
89;1;3;1;39054975;1;0;30000.0
95;2;2;1;39054975;1;0;30000.0
92;2;4;1;39054975;1;0;30000.0
75;2;2;2;39054975;1;0;30000.0
86;2;3;2;39054975;1;0;30000.0
98;1;1;5;39054975;1;0;30000.0
101;0;1;5;39054975;1;0;30000.0
105;1;1;5;39054975;1;0;30000.0
131;0;2;3;64758983;1;0;30000.0
149;4;1;2;64758983;1;0;30000.0
151;2;2;2;64758983;1;0;30000.0
129;3;1;3;64758983;1;0;30000.0
137;0;2;4;64758983;1;0;30000.0
143;2;0;4;64758983;1;0;30000.0
146;1;3;2;64758983;1;0;30000.0
140;0;3;4;64758983;1;0;30000.0
135;0;4;3;64758983;1;0;30000.0
130;2;3;0;94175245;1;0;30000.0
123;2;3;0;94175245;1;0;30000.0
140;1;0;5;94175245;1;0;30000.0
151;1;1;4;94175245;1;0;30000.0
134;3;4;0;94175245;1;0;30000.0
137;0;1;5;94175245;1;0;30000.0
143;0;1;5;94175245;1;0;30000.0
146;2;2;4;94175245;1;0;30000.0
148;1;3;4;94175245;1;0;30000.0
130;0;2;3;47123494;1;0;30000.0
132;1;1;3;47123494;1;0;30000.0
123;1;1;4;47123494;1;0;30000.0
134;3;2;2;47123494;1;0;30000.0
144;0;3;3;47123494;1;0;30000.0
141;2;3;2;47123494;1;0;30000.0
