34;0;1;4;5260389;1;0;29999.999999999996
46;1;3;2;5260389;1;0;29999.999999999996
21;3;2;3;5260389;1;0;29999.999999999996
42;1;2;3;5260389;1;0;29999.999999999996
50;1;4;1;5260389;1;0;29999.999999999996
24;2;1;3;5260389;1;0;29999.999999999996
30;1;2;3;5260389;1;0;29999.999999999996
38;1;1;5;5260389;1;0;29999.999999999996
52;2;2;3;5260389;1;0;29999.999999999996
20;0;1;4;48951556;1;0;29999.999999999996
28;0;2;3;48951556;1;0;29999.999999999996
43;1;1;3;48951556;1;0;29999.999999999996
35;1;1;4;48951556;1;0;29999.999999999996
47;3;3;1;48951556;1;0;29999.999999999996
26;0;3;3;48951556;1;0;29999.999999999996
39;1;1;4;48951556;1;0;29999.999999999996
51;3;4;1;48951556;1;0;29999.999999999996
32;3;4;1;48951556;1;0;29999.999999999996
53;1;2;2;73467038;1;0;29999.999999999996
25;2;1;2;73467038;1;0;29999.999999999996
41;3;2;2;73467038;1;0;29999.999999999996
45;2;1;3;73467038;1;0;29999.999999999996
49;0;1;5;73467038;1;0;29999.999999999996
22;2;4;1;73467038;1;0;29999.999999999996
37;2;4;2;73467038;1;0;29999.999999999996
29;0;2;5;73467038;1;0;29999.999999999996
33;0;1;5;73467038;1;0;29999.999999999996
27;1;1;4;89726286;1;0;29999.999999999996
40;1;3;2;89726286;1;0;29999.999999999996
54;2;2;2;89726286;1;0;29999.999999999996
58;1;4;1;89726286;1;0;29999.999999999996
44;2;2;2;89726286;1;0;29999.999999999996
31;1;1;5;89726286;1;0;29999.999999999996
23;1;5;0;89726286;1;0;29999.999999999996
36;2;1;3;89726286;1;0;29999.999999999996
48;1;1;5;89726286;1;0;29999.999999999996
29;2;0;3;93830685;1;0;29999.999999999996
38;1;1;3;93830685;1;0;29999.999999999996
21;2;1;4;93830685;1;0;29999.999999999996
44;2;3;1;93830685;1;0;29999.999999999996
34;2;1;2;28500808;1;0;29999.999999999996
33;0;2;4;93830685;1;0;29999.999999999996
50;1;3;2;93830685;1;0;29999.999999999996
25;2;2;3;93830685;1;0;29999.999999999996
48;1;3;3;93830685;1;0;29999.999999999996
40;1;3;4;93830685;1;0;29999.999999999996
28;1;3;1;28500808;1;0;29999.999999999996
31;0;3;2;28500808;1;0;29999.999999999996
43;2;1;4;28500808;1;0;29999.999999999996
51;3;2;2;28500808;1;0;29999.999999999996
26;0;2;4;28500808;1;0;29999.999999999996
39;0;1;6;28500808;1;0;29999.999999999996
20;2;2;3;28500808;1;0;29999.999999999996
46;2;3;3;28500808;1;0;29999.999999999996
42;1;2;2;87988565;1;0;29999.999999999996
45;1;2;2;87988565;1;0;29999.999999999996
23;2;2;1;87988565;1;0;29999.999999999996
37;2;0;3;87988565;1;0;29999.999999999996
36;1;3;4;87988565;1;0;29999.999999999996
32;1;1;5;87988565;1;0;29999.999999999996
56;2;5;0;87988565;1;0;29999.999999999996
53;1;5;0;87988565;1;0;29999.999999999996
27;1;2;4;87988565;1;0;29999.999999999996
52;1;2;2;97967276;1;0;29999.999999999996
41;3;1;2;97967276;1;0;29999.999999999996
24;0;2;4;97967276;1;0;29999.999999999996
49;2;1;3;97967276;1;0;29999.999999999996
55;2;1;3;97967276;1;0;29999.999999999996
22;2;2;2;97967276;1;0;29999.999999999996
30;0;2;4;97967276;1;0;29999.999999999996
35;1;2;3;97967276;1;0;29999.999999999996
47;2;3;1;97967276;1;0;29999.999999999996
96;0;1;4;65600406;1;0;29999.999999999996
93;0;1;4;65600406;1;0;29999.999999999996
86;0;2;4;65600406;1;0;29999.999999999996
98;3;2;1;65600406;1;0;29999.999999999996
101;1;1;4;65600406;1;0;29999.999999999996
80;2;1;3;65600406;1;0;29999.999999999996
89;0;3;4;65600406;1;0;29999.999999999996
83;3;4;0;65600406;1;0;29999.999999999996
71;4;3;0;65600406;1;0;29999.999999999996
85;1;2;2;59969739;1;0;29999.999999999996
90;1;1;3;59969739;1;0;29999.999999999996
82;0;2;4;59969739;1;0;29999.999999999996
92;1;2;3;59969739;1;0;29999.999999999996
103;3;2;1;59969739;1;0;29999.999999999996
109;5;1;0;59969739;1;0;29999.999999999996
95;1;2;4;59969739;1;0;29999.999999999996
99;0;2;5;59969739;1;0;29999.999999999996
105;2;2;2;59969739;1;0;29999.999999999996
88;2;3;0;76056909;1;0;29999.999999999996
102;1;2;2;76056909;1;0;29999.999999999996
87;1;1;3;76056909;1;0;29999.999999999996
94;2;3;2;76056909;1;0;29999.999999999996
84;1;1;4;76056909;1;0;29999.999999999996
97;1;1;4;76056909;1;0;29999.999999999996
100;0;5;1;76056909;1;0;29999.999999999996
91;3;2;2;76056909;1;0;29999.999999999996
81;1;4;3;76056909;1;0;29999.999999999996
91;3;1;1;26060614;1;0;29999.999999999996
95;4;1;0;26060614;1;0;29999.999999999996
87;1;2;4;26060614;1;0;29999.999999999996
81;3;3;0;26060614;1;0;29999.999999999996
76;0;3;5;26060614;1;0;29999.999999999996
83;0;3;4;26060614;1;0;29999.999999999996
89;0;2;4;26060614;1;0;29999.999999999996
85;1;3;2;26060614;1;0;29999.999999999996
93;0;2;4;26060614;1;0;29999.999999999996
108;4;0;1;61219229;1;0;29999.999999999996
96;1;0;4;61219229;1;0;29999.999999999996
101;1;1;3;61219229;1;0;29999.999999999996
104;3;1;1;61219229;1;0;29999.999999999996
106;1;0;4;61219229;1;0;29999.999999999996
107;0;4;4;61219229;1;0;29999.999999999996
98;0;2;4;61219229;1;0;29999.999999999996
105;1;3;4;61219229;1;0;29999.999999999996
109;2;5;2;61219229;1;0;29999.999999999996
140;1;2;2;19516043;1;0;29999.999999999996
143;1;0;4;19516043;1;0;29999.999999999996
149;3;0;2;19516043;1;0;29999.999999999996
151;0;3;2;19516043;1;0;29999.999999999996
153;2;2;2;19516043;1;0;29999.999999999996
137;1;3;2;19516043;1;0;29999.999999999996
146;1;1;4;19516043;1;0;29999.999999999996
132;3;4;2;19516043;1;0;29999.999999999996
128;0;3;4;19516043;1;0;29999.999999999996
144;2;3;2;93940357;1;0;29999.999999999996
135;0;2;4;93940357;1;0;29999.999999999996
129;2;1;3;93940357;1;0;29999.999999999996
141;2;1;3;93940357;1;0;29999.999999999996
147;0;1;5;93940357;1;0;29999.999999999996
131;2;2;2;93940357;1;0;29999.999999999996
133;2;4;1;93940357;1;0;29999.999999999996
138;2;3;2;93940357;1;0;29999.999999999996
150;0;1;5;93940357;1;0;29999.999999999996
121;0;2;3;33732415;1;0;29999.999999999996
130;0;1;4;33732415;1;0;29999.999999999996
136;1;1;4;33732415;1;0;29999.999999999996
145;3;3;2;33732415;1;0;29999.999999999996
152;3;1;2;33732415;1;0;29999.999999999996
142;0;3;3;33732415;1;0;29999.999999999996
134;1;2;4;33732415;1;0;29999.999999999996
148;2;3;2;33732415;1;0;29999.999999999996
139;2;2;3;33732415;1;0;29999.999999999996
97;0;0;5;29212507;1;0;29999.999999999996
90;1;5;0;29212507;1;0;29999.999999999996
84;3;0;3;29212507;1;0;29999.999999999996
82;2;2;2;29212507;1;0;29999.999999999996
86;2;1;3;29212507;1;0;29999.999999999996
88;2;2;3;29212507;1;0;29999.999999999996
92;3;1;2;29212507;1;0;29999.999999999996
77;0;3;3;29212507;1;0;29999.999999999996
94;1;2;3;29212507;1;0;29999.999999999996
129;0;1;4;49913909;1;0;29999.999999999996
142;0;2;3;49913909;1;0;29999.999999999996
148;0;2;3;49913909;1;0;29999.999999999996
151;4;2;0;49913909;1;0;29999.999999999996
131;2;2;2;49913909;1;0;29999.999999999996
138;2;2;3;49913909;1;0;29999.999999999996
133;0;1;5;49913909;1;0;29999.999999999996
146;1;2;3;49913909;1;0;29999.999999999996
137;4;2;1;49913909;1;0;29999.999999999996
136;0;2;3;38597896;1;0;29999.999999999996
143;0;2;3;38597896;1;0;29999.999999999996
130;0;1;5;38597896;1;0;29999.999999999996
140;0;3;3;38597896;1;0;29999.999999999996
145;4;2;1;38597896;1;0;29999.999999999996
147;5;1;0;38597896;1;0;29999.999999999996
128;0;2;4;38597896;1;0;29999.999999999996
134;3;2;2;38597896;1;0;29999.999999999996
152;1;3;3;38597896;1;0;29999.999999999996
155;0;3;2;96544576;1;0;29999.999999999996
141;3;1;3;96544576;1;0;29999.999999999996
150;0;2;4;96544576;1;0;29999.999999999996
132;1;4;1;96544576;1;0;29999.999999999996
127;0;1;5;96544576;1;0;29999.999999999996
144;4;3;0;96544576;1;0;29999.999999999996
149;1;4;1;96544576;1;0;29999.999999999996
139;3;1;2;96544576;1;0;29999.999999999996
135;0;1;6;96544576;1;0;29999.999999999996
194;1;3;1;90595849;1;0;29999.999999999996
179;1;2;2;90595849;1;0;29999.999999999996
183;2;0;3;90595849;1;0;29999.999999999996
189;1;4;0;90595849;1;0;29999.999999999996
197;2;1;4;90595849;1;0;29999.999999999996
181;1;2;4;90595849;1;0;29999.999999999996
192;2;4;2;90595849;1;0;29999.999999999996
177;0;3;3;90595849;1;0;29999.999999999996
187;2;1;5;90595849;1;0;29999.999999999996
201;0;3;2;31472618;1;0;29999.999999999996
178;2;0;3;31472618;1;0;29999.999999999996
188;2;3;2;31472618;1;0;29999.999999999996
197;0;3;3;31472618;1;0;29999.999999999996
170;0;1;5;31472618;1;0;29999.999999999996
182;2;1;3;31472618;1;0;29999.999999999996
184;1;3;2;31472618;1;0;29999.999999999996
191;2;3;3;31472618;1;0;29999.999999999996
194;3;3;1;31472618;1;0;29999.999999999996
193;0;2;3;12097038;1;0;29999.999999999996
199;1;2;2;12097038;1;0;29999.999999999996
187;0;2;3;12097038;1;0;29999.999999999996
196;2;1;4;12097038;1;0;29999.999999999996
185;4;0;3;12097038;1;0;29999.999999999996
190;1;1;5;12097038;1;0;29999.999999999996
181;2;3;2;12097038;1;0;29999.999999999996
179;2;3;2;12097038;1;0;29999.999999999996
177;0;4;3;12097038;1;0;29999.999999999996
192;0;1;4;73330734;1;0;29999.999999999996
195;3;1;2;73330734;1;0;29999.999999999996
176;0;3;3;73330734;1;0;29999.999999999996
186;1;2;3;73330734;1;0;29999.999999999996
180;3;3;0;73330734;1;0;29999.999999999996
189;0;2;4;73330734;1;0;29999.999999999996
183;3;3;0;73330734;1;0;29999.999999999996
200;1;3;4;73330734;1;0;29999.999999999996
198;1;2;4;73330734;1;0;29999.999999999996
180;3;2;0;92883142;1;0;29999.999999999996
184;1;2;2;92883142;1;0;29999.999999999996
186;1;0;4;92883142;1;0;29999.999999999996
190;1;4;3;92883142;1;0;29999.999999999996
198;0;0;6;92883142;1;0;29999.999999999996
176;2;2;3;92883142;1;0;29999.999999999996
196;1;4;2;92883142;1;0;29999.999999999996
193;0;1;5;92883142;1;0;29999.999999999996
202;3;3;2;92883142;1;0;29999.999999999996
188;1;2;2;39858115;1;0;29999.999999999996
203;1;2;2;39858115;1;0;29999.999999999996
170;1;0;4;39858115;1;0;29999.999999999996
178;3;2;2;39858115;1;0;29999.999999999996
182;1;1;4;39858115;1;0;29999.999999999996
191;2;3;3;39858115;1;0;29999.999999999996
185;0;4;3;39858115;1;0;29999.999999999996
195;3;2;2;39858115;1;0;29999.999999999996
199;0;2;5;39858115;1;0;29999.999999999996
231;2;1;2;2410235;1;0;29999.999999999996
249;1;2;2;2410235;1;0;29999.999999999996
222;3;1;1;2410235;1;0;29999.999999999996
245;2;1;3;2410235;1;0;29999.999999999996
228;0;4;2;2410235;1;0;29999.999999999996
237;2;2;3;2410235;1;0;29999.999999999996
240;0;4;4;2410235;1;0;29999.999999999996
242;0;2;4;2410235;1;0;29999.999999999996
234;1;3;3;2410235;1;0;29999.999999999996
239;1;1;3;20157212;1;0;29999.999999999996
243;0;2;3;20157212;1;0;29999.999999999996
226;1;2;2;20157212;1;0;29999.999999999996
236;1;1;4;20157212;1;0;29999.999999999996
218;1;1;4;20157212;1;0;29999.999999999996
230;1;2;3;20157212;1;0;29999.999999999996
248;2;3;3;20157212;1;0;29999.999999999996
233;3;3;2;20157212;1;0;29999.999999999996
246;2;3;3;20157212;1;0;29999.999999999996
247;1;2;2;60138936;1;0;29999.999999999996
227;2;2;1;60138936;1;0;29999.999999999996
238;0;2;3;60138936;1;0;29999.999999999996
241;3;1;1;60138936;1;0;29999.999999999996
229;3;1;2;60138936;1;0;29999.999999999996
244;2;1;3;60138936;1;0;29999.999999999996
232;1;2;4;60138936;1;0;29999.999999999996
235;0;4;3;60138936;1;0;29999.999999999996
225;1;3;2;60138936;1;0;29999.999999999996
234;0;2;3;38358802;1;0;29999.999999999996
241;1;2;2;38358802;1;0;29999.999999999996
230;2;1;2;38358802;1;0;29999.999999999996
232;2;1;2;38358802;1;0;29999.999999999996
221;1;3;5;38358802;1;0;29999.999999999996
237;0;3;4;38358802;1;0;29999.999999999996
243;2;1;3;38358802;1;0;29999.999999999996
247;2;2;3;38358802;1;0;29999.999999999996
227;2;3;3;38358802;1;0;29999.999999999996
245;0;1;4;7117901;1;0;29999.999999999996
235;0;1;4;7117901;1;0;29999.999999999996
240;2;1;3;7117901;1;0;29999.999999999996
248;1;3;3;7117901;1;0;29999.999999999996
231;1;2;3;7117901;1;0;29999.999999999996
244;2;2;2;7117901;1;0;29999.999999999996
226;0;3;4;7117901;1;0;29999.999999999996
238;4;2;1;7117901;1;0;29999.999999999996
253;2;3;3;7117901;1;0;29999.999999999996
236;2;2;1;88022939;1;0;29999.999999999996
239;2;3;1;88022939;1;0;29999.999999999996
219;0;1;5;88022939;1;0;29999.999999999996
229;1;3;2;88022939;1;0;29999.999999999996
224;2;1;3;88022939;1;0;29999.999999999996
228;0;1;5;88022939;1;0;29999.999999999996
233;2;3;1;88022939;1;0;29999.999999999996
246;2;2;2;88022939;1;0;29999.999999999996
242;1;2;4;88022939;1;0;29999.999999999996
275;0;2;3;59645390;1;0;29999.999999999996
285;2;1;2;59645390;1;0;29999.999999999996
288;1;2;3;59645390;1;0;29999.999999999996
273;1;2;3;59645390;1;0;29999.999999999996
281;2;2;3;59645390;1;0;29999.999999999996
282;2;2;3;59645390;1;0;29999.999999999996
291;2;2;3;59645390;1;0;29999.999999999996
294;2;2;4;59645390;1;0;29999.999999999996
277;0;3;3;59645390;1;0;29999.999999999996
279;1;2;2;4910395;1;0;29999.999999999996
282;1;1;3;4910395;1;0;29999.999999999996
277;2;1;2;4910395;1;0;29999.999999999996
294;2;2;3;4910395;1;0;29999.999999999996
272;2;3;2;4910395;1;0;29999.999999999996
291;1;3;3;4910395;1;0;29999.999999999996
289;1;2;3;4910395;1;0;29999.999999999996
296;2;3;3;4910395;1;0;29999.999999999996
286;0;3;3;4910395;1;0;29999.999999999996
278;0;3;2;89586313;1;0;29999.999999999996
284;1;2;2;89586313;1;0;29999.999999999996
290;0;2;3;89586313;1;0;29999.999999999996
295;4;0;2;89586313;1;0;29999.999999999996
293;1;1;4;89586313;1;0;29999.999999999996
274;2;3;2;89586313;1;0;29999.999999999996
265;2;3;3;89586313;1;0;29999.999999999996
287;0;4;4;89586313;1;0;29999.999999999996
280;2;2;2;89586313;1;0;29999.999999999996
276;0;2;3;39873302;1;0;29999.999999999996
284;0;2;3;39873302;1;0;29999.999999999996
290;0;2;3;39873302;1;0;29999.999999999996
273;1;2;3;39873302;1;0;29999.999999999996
281;3;2;2;39873302;1;0;29999.999999999996
287;2;1;3;39873302;1;0;29999.999999999996
275;3;2;1;39873302;1;0;29999.999999999996
293;1;2;4;39873302;1;0;29999.999999999996
297;3;3;2;39873302;1;0;29999.999999999996
292;0;4;1;13982819;1;0;29999.999999999996
274;4;1;3;13982819;1;0;29999.999999999996
