31;0;0;0;85409574;1;0;30000.0
44;1;3;3;32674623;1;0;30000.0
23;1;1;1;32674623;1;0;30000.0
33;2;2;5;32674623;1;0;30000.0
48;3;2;3;32674623;1;0;30000.0
53;3;2;3;32674623;1;0;30000.0
25;1;1;1;32674623;1;0;30000.0
29;0;0;1;32674623;1;0;30000.0
40;1;4;5;32674623;1;0;30000.0
37;0;3;5;32674623;1;0;30000.0
56;1;2;5;72782189;1;0;30000.0
43;1;2;3;72782189;1;0;30000.0
50;0;3;5;39387682;1;0;30000.0
26;1;1;0;39387682;1;0;30000.0
36;3;2;4;39387682;1;0;30000.0
31;2;2;1;72782189;1;0;30000.0
51;2;2;5;72782189;1;0;30000.0
27;0;2;1;72782189;1;0;30000.0
39;2;2;3;72782189;1;0;30000.0
47;0;2;5;72782189;1;0;30000.0
21;0;2;1;72782189;1;0;30000.0
35;4;2;3;72782189;1;0;30000.0
55;1;2;5;39387682;1;0;30000.0
28;1;2;1;39387682;1;0;30000.0
42;2;2;3;39387682;1;0;30000.0
46;0;3;5;39387682;1;0;30000.0
20;3;1;0;39387682;1;0;30000.0
32;1;2;4;39387682;1;0;30000.0
55;1;2;2;68555948;1;0;30000.0
29;0;2;2;68555948;1;0;30000.0
41;3;2;5;68555948;1;0;30000.0
49;0;2;2;68555948;1;0;30000.0
25;0;3;2;68555948;1;0;30000.0
37;4;1;5;68555948;1;0;30000.0
33;1;1;5;68555948;1;0;30000.0
45;1;0;2;68555948;1;0;30000.0
21;2;5;2;68555948;1;0;30000.0
32;2;3;5;3053739;1;0;30000.0
44;2;1;2;3053739;1;0;30000.0
20;0;2;2;3053739;1;0;30000.0
52;1;2;2;3053739;1;0;30000.0
28;2;1;2;3053739;1;0;30000.0
40;1;3;5;3053739;1;0;30000.0
48;1;1;2;3053739;1;0;30000.0
26;0;3;2;3053739;1;0;30000.0
36;3;2;5;3053739;1;0;30000.0
47;3;1;4;85409574;1;0;30000.0
23;0;1;0;85409574;1;0;30000.0
35;1;4;5;85409574;1;0;30000.0
27;0;1;0;85409574;1;0;30000.0
39;2;3;5;85409574;1;0;30000.0
43;2;3;5;85409574;1;0;30000.0
51;2;2;4;85409574;1;0;30000.0
53;2;3;4;85409574;1;0;30000.0
45;1;2;1;92124248;1;0;30000.0
22;2;1;2;92124248;1;0;30000.0
49;1;0;1;92124248;1;0;30000.0
38;2;2;6;92124248;1;0;30000.0
24;1;4;2;92124248;1;0;30000.0
34;1;3;6;92124248;1;0;30000.0
52;1;2;1;92124248;1;0;30000.0
30;1;2;2;92124248;1;0;30000.0
41;2;2;6;92124248;1;0;30000.0
22;0;3;1;10100998;1;0;30000.0
