5;6;2;0;64745453;29999.999999999993
8;4;7;0;64745453;29999.999999999993
6;6;3;0;64745453;29999.999999999993
7;4;8;0;64745453;29999.999999999993
85;5;4;0;72986521;30000.0
87;3;4;0;72986521;30000.0
48;4;0;0;84007344;30000.0
54;3;3;0;16066157;30000.0
57;5;1;0;16066157;30000.0
64;3;2;0;69297460;30000.000000000004
77;3;2;0;75728166;30000.0
49;6;0;0;84007344;30000.0
28;3;5;0;97397306;29999.999999999996
37;3;5;0;97397306;29999.999999999996
88;5;10;0;72986521;30000.0
81;3;10;0;72986521;30000.0
68;6;0;0;69297460;30000.000000000004
53;1;10;0;16066157;30000.0
35;5;8;0;16066157;30000.0
106;4;6;0;12677153;30000.0
107;4;4;0;12677153;30000.0
108;4;5;0;12677153;30000.0
105;5;7;0;12677153;30000.0
43;4;6;0;97397306;29999.999999999996
45;4;6;0;97397306;29999.999999999996
30;5;5;0;24738020;30000.0
40;4;4;0;24738020;30000.0
92;4;7;0;50524454;29999.999999999996
97;3;7;0;50524454;29999.999999999996
50;5;8;0;84007344;30000.0
26;5;8;0;84007344;30000.0
96;6;5;0;50524454;29999.999999999996
98;3;9;0;50524454;29999.999999999996
71;1;11;0;69297460;30000.000000000004
70;6;9;0;69297460;30000.000000000004
44;3;8;0;24738020;30000.0
102;2;8;0;32412618;29999.999999999985
42;5;7;0;24738020;30000.0
100;3;7;0;32412618;29999.999999999985
99;5;6;0;32412618;29999.999999999985
93;4;7;0;32412618;29999.999999999985
36;2;6;0;52177714;29999.999999999993
34;3;5;0;52177714;29999.999999999993
27;3;9;0;52177714;29999.999999999993
31;7;8;0;52177714;29999.999999999993
209;4;1;0;56435260;29999.999999999993
226;3;3;0;95855561;30000.0
227;2;6;0;95855561;30000.0
215;2;4;0;56435260;29999.999999999993
165;3;3;0;6381812;30000.000000000004
147;5;2;0;58833238;30000.000000000015
145;3;2;0;58833238;30000.000000000015
174;3;6;0;92589146;30000.000000000004
177;4;2;0;92589146;30000.000000000004
228;4;10;0;95855561;30000.0
225;7;7;0;95855561;30000.0
168;7;5;0;6381812;30000.000000000004
172;4;11;0;6381812;30000.000000000004
160;2;9;0;6381812;30000.000000000004
198;4;4;0;74258449;29999.999999999993
195;3;4;0;74258449;29999.999999999993
138;4;2;0;67401979;29999.999999999996
221;5;4;0;47596397;30000.0
134;4;5;0;67401979;29999.999999999996
219;4;7;0;47596397;30000.0
142;4;8;0;58833238;30000.000000000015
152;4;8;0;58833238;30000.000000000015
197;3;10;0;74258449;29999.999999999993
196;4;10;0;74258449;29999.999999999993
222;4;7;0;47596397;30000.0
220;5;4;0;47596397;30000.0
130;6;9;0;67401979;29999.999999999996
141;5;6;0;67401979;29999.999999999996
213;3;11;0;56435260;29999.999999999993
211;6;8;0;56435260;29999.999999999993
150;4;3;0;38050442;30000.0
155;5;4;0;38050442;30000.0
163;6;4;0;38050442;30000.0
157;4;5;0;38050442;30000.0
183;4;10;0;92589146;30000.000000000004
181;5;6;0;92589146;30000.000000000004
323;1;2;0;63403512;30000.000000000004
259;3;5;0;59621695;29999.999999999985
260;4;2;0;59621695;29999.999999999985
308;4;9;0;69255483;29999.999999999996
301;2;6;0;69255483;29999.999999999996
310;5;4;0;69255483;29999.999999999996
309;5;7;0;69255483;29999.999999999996
264;4;4;0;75360347;29999.999999999996
267;4;4;0;75360347;29999.999999999996
286;5;2;0;51434402;30000.00000000001
281;5;2;0;51434402;30000.00000000001
338;4;4;0;2119232;30000.00000000001
335;5;4;0;2119232;30000.00000000001
207;5;4;0;73042356;30000.000000000004
208;4;3;0;73042356;30000.000000000004
253;5;6;0;59621695;29999.999999999985
256;5;9;0;59621695;29999.999999999985
328;2;5;0;63775630;30000.000000000007
329;7;5;0;63775630;30000.000000000007
331;4;8;0;63775630;30000.000000000007
324;3;8;0;63775630;30000.000000000007
336;4;6;0;2119232;30000.00000000001
337;5;6;0;2119232;30000.00000000001
269;3;5;0;75360347;29999.999999999996
257;4;5;0;75360347;29999.999999999996
318;1;7;0;64008006;29999.999999999996
327;2;9;0;63403512;30000.000000000004
319;1;7;0;64008006;29999.999999999996
282;5;7;0;51434402;30000.00000000001
285;5;7;0;51434402;30000.00000000001
305;5;6;0;58520100;30000.0
298;7;4;0;58520100;30000.0
254;5;6;0;77841497;29999.999999999993
263;2;6;0;77841497;29999.999999999993
268;6;8;0;77841497;29999.999999999993
266;2;8;0;77841497;29999.999999999993
302;3;4;0;58520100;30000.0
304;4;6;0;58520100;30000.0
212;5;8;0;73042356;30000.000000000004
210;4;7;0;73042356;30000.000000000004
320;4;7;0;64008006;29999.999999999996
317;9;7;0;64008006;29999.999999999996
325;8;5;0;63403512;30000.000000000004
326;4;12;0;63403512;30000.000000000004
437;5;4;0;24841308;29999.999999999993
434;5;5;0;24841308;29999.999999999993
375;4;6;0;98699743;30000.000000000004
384;3;7;0;98699743;30000.000000000004
382;4;8;0;98699743;30000.000000000004
440;4;6;0;24841308;29999.999999999993
380;5;7;0;98699743;30000.000000000004
441;5;7;0;24841308;29999.999999999993
416;3;6;0;82082797;29999.999999999996
421;5;6;0;82082797;29999.999999999996
393;4;3;0;97682375;30000.000000000015
399;8;1;0;97682375;30000.000000000015
418;4;8;0;82082797;29999.999999999996
420;4;8;0;82082797;29999.999999999996
436;4;7;0;29123143;30000.0
435;3;7;0;29123143;30000.0
396;4;7;0;97682375;30000.000000000015
398;5;5;0;97682375;30000.000000000015
419;4;2;0;28327218;29999.999999999993
417;4;6;0;28327218;29999.999999999993
422;4;2;0;28327218;29999.999999999993
415;4;6;0;28327218;29999.999999999993
383;5;3;0;36734081;30000.000000000007
376;4;6;0;36734081;30000.000000000007
431;3;6;0;29123143;30000.0
433;6;6;0;29123143;30000.0
507;5;5;0;37538531;30000.0
498;3;5;0;37538531;30000.0
525;3;6;0;15019409;30000.00000000001
522;3;6;0;15019409;30000.00000000001
519;5;8;0;15019409;30000.00000000001
514;5;8;0;15019409;30000.00000000001
379;4;9;0;36734081;30000.000000000007
381;4;6;0;36734081;30000.000000000007
504;6;10;0;37538531;30000.0
501;1;10;0;37538531;30000.0
545;4;5;0;69995401;29999.999999999993
546;5;5;0;69995401;29999.999999999993
526;2;4;0;2220663;30000.000000000015
523;4;3;0;2220663;30000.000000000015
535;3;8;0;69995401;29999.999999999993
549;3;8;0;69995401;29999.999999999993
534;5;3;0;92422954;30000.000000000007
527;6;3;0;92422954;30000.000000000007
447;5;4;0;25382270;29999.999999999993
445;3;8;0;25382270;29999.999999999993
548;4;6;0;99323463;30000.000000000004
543;4;3;0;99323463;30000.000000000004
550;4;5;0;12898267;30000.000000000007
529;4;5;0;12898267;30000.000000000007
510;5;5;0;72265801;30000.0
506;5;4;0;72265801;30000.0
502;3;9;0;72265801;30000.0
512;2;10;0;72265801;30000.0
518;3;7;0;92422954;30000.000000000007
524;3;7;0;92422954;30000.000000000007
465;3;4;0;93058239;29999.999999999996
471;6;3;0;93058239;29999.999999999996
521;4;8;0;2220663;30000.000000000015
516;5;9;0;2220663;30000.000000000015
438;6;2;0;25382270;29999.999999999993
444;4;6;0;25382270;29999.999999999993
551;4;7;0;99323463;30000.000000000004
533;4;4;0;99323463;30000.000000000004
469;4;7;0;93058239;29999.999999999996
470;5;6;0;93058239;29999.999999999996
547;4;7;0;12898267;30000.000000000007
544;4;7;0;12898267;30000.000000000007
541;2;9;0;66583060;30000.0
530;6;7;0;66583060;30000.0
540;3;8;0;66583060;30000.0
537;4;6;0;66583060;30000.0
65;3;7;0;21810249;30000.000000000007
59;4;7;0;21810249;30000.000000000007
64;4;8;0;21810249;30000.000000000007
62;4;8;0;21810249;30000.000000000007
74;6;6;0;72849843;29999.999999999996
84;3;8;0;72849843;29999.999999999996
81;3;7;0;72849843;29999.999999999996
83;2;9;0;72849843;29999.999999999996
92;5;0;0;58720734;30000.000000000007
29;3;6;0;26926804;30000.0
24;7;2;0;26926804;30000.0
110;6;3;0;42951757;30000.0
112;2;8;0;42951757;30000.0
111;6;4;0;42951757;30000.0
108;3;7;0;42951757;30000.0
109;3;4;0;73954158;30000.000000000004
59;3;0;0;34093235;30000.00000000001
110;4;6;0;73954158;30000.000000000004
108;7;5;0;73954158;30000.000000000004
107;5;7;0;73954158;30000.000000000004
117;2;6;0;29657997;30000.0
55;5;5;0;17253381;30000.0
50;4;9;0;17253381;30000.0
54;4;4;0;17253381;30000.0
53;3;8;0;17253381;30000.0
26;7;4;0;47761233;30000.0
35;6;5;0;47761233;30000.0
22;4;3;0;41432171;29999.999999999996
15;6;3;0;41432171;29999.999999999996
30;3;9;0;26926804;30000.0
31;4;5;0;26926804;30000.0
118;6;4;0;29657997;30000.0
116;2;7;0;29657997;30000.0
115;7;5;0;29657997;30000.0
