103;5858.03127762884;78035099
105;5616.158194613859;78035099
107;4285.202350414857;78035099
109;4616.452720483358;78035099
112;4148.083876436278;78035099
86;4881.148977237471;78035099
117;2988.195055858849;21011295
98;4370.29960922657;21011295
114;5543.429721926212;21011295
115;4928.5529456760405;21011295
116;5531.9487098526;21011295
127;6023.335895478159;21011295
97;6011.266780428231;2549717
50;2963.4073257436694;2549717
70;5968.292121947701;2549717
80;4897.149825537014;2549717
87;3713.299024184948;2549717
94;3889.9757176793432;2549717
77;5578.248068779083;57284365
27;3939.7472541355637;57284365
43;3974.2698928400564;57284365
52;6163.656187264791;57284365
55;4193.471421938554;57284365
71;3132.9128544052855;57284365
99;4442.8400258312595;56898059
104;6023.952134629867;56898059
28;4413.977177934287;56898059
45;4965.313576058825;56898059
79;4447.068405407358;56898059
63;4708.170070635908;56898059
93;3167.5729861636923;29141915
96;5797.94491160235;29141915
36;3200.1100306257804;29141915
75;5552.544048226361;29141915
58;6502.472930442087;29141915
62;4147.968900265853;29141915
30;4690.304924012294;99102727
44;5460.080329278341;99102727
54;5338.846051745714;99102727
60;4246.462296928369;99102727
78;3820.3879958219786;99102727
85;3455.642233661215;99102727
76;4635.946382748256;52111111
42;5273.416082853425;52111111
61;5018.123439970938;52111111
68;4274.8306513092775;52111111
73;5195.352009006647;52111111
31;4578.087856270213;52111111
29;3465.0534327465402;60602275
53;4662.507194940429;60602275
59;5063.290671422691;60602275
69;3803.787465248496;60602275
82;5746.0995128287095;60602275
47;6076.340044941326;60602275
64;3248.424587971128;61043902
91;4453.093266314942;61043902
95;6265.787127438049;61043902
108;4515.497193502931;61043902
106;4154.432181862671;61043902
102;5769.663511410368;61043902
251;4080.8396569916076;44898469
256;5381.183040320018;44898469
257;5016.201078010429;44898469
228;4131.580651813803;44898469
240;5060.504560585747;44898469
247;5817.262585874274;44898469
145;4605.390386737131;18582669
168;4921.4789354357445;18582669
177;5626.495028981314;18582669
185;4093.0399032645605;18582669
192;4931.6582574995555;18582669
206;5269.828346749866;18582669
213;3646.7467711254894;30362185
225;4351.389325664292;30362185
232;5660.096107510377;30362185
239;5373.217167380391;30362185
243;5108.797650212656;30362185
246;4729.767333349045;30362185
196;5050.453351265544;98859850
216;3926.943428407595;98859850
197;3857.4265816090665;71243066
227;4479.016488109487;98859850
209;5934.712627583276;71243066
237;5111.070271233603;98859850
154;4998.884061160348;71243066
170;4865.986313283154;71243066
242;4059.061888562463;98859850
190;4323.2816529028405;71243066
244;6253.881010042738;98859850
178;5482.127816539403;71243066
248;3683.90655545933;44974300
199;4573.869003916386;44974300
222;5272.3657043032335;44974300
238;4470.556575198349;44974300
245;5139.829394350169;44974300
241;5855.13011772964;44974300
224;5059.777944283947;21500041
172;4328.693413175187;21500041
188;3756.8917622154568;21500041
204;5021.09220066323;21500041
219;4445.024821035335;21500041
194;6884.827408555746;21500041
211;4957.611824564296;41047427
149;3825.290443842631;41047427
207;5116.4608515780355;34886788
169;5579.014324197104;41047427
142;3588.704539113554;34886788
182;4278.945664471632;41047427
161;5456.603753187448;34886788
175;5892.224927440802;34886788
202;4896.441429149017;41047427
183;4201.850343112404;34886788
191;5307.272881746054;41047427
195;4715.611685408987;34886788
215;5222.882403024513;24742505
160;4586.8379930434;24742505
171;5561.463240797592;24742505
181;5486.7186205472835;24742505
200;4050.0262492515612;24742505
210;3936.022833726483;24742505
355;5388.700890165692;34995198
288;4620.168141175325;34995198
293;4726.454939876696;34995198
302;5189.34294855843;34995198
312;5711.026497439414;34995198
314;3849.9149474220776;34995198
353;6003.39124929493;92898932
363;5639.278177062448;92898932
370;4113.256321888481;92898932
374;4021.2266074144013;92898932
379;5701.911545257578;92898932
354;3735.549483879714;88879799
270;4090.9679855294066;92898932
360;6126.739353264144;88879799
271;4621.062304202735;88879799
306;3189.589047751677;88879799
331;6105.837052589373;88879799
338;4837.373241919493;88879799
377;3745.0508456060315;74838016
334;4264.67820988856;74838016
344;5767.645203614314;74838016
352;4805.2124192829315;74838016
367;4465.900215920352;74838016
373;5480.6037378206665;74838016
362;5118.882315098556;76000928
316;4425.91903273602;76000928
337;5003.1247571816575;76000928
339;5555.079648555024;76000928
343;4981.086993460977;76000928
357;4309.590545638337;76000928
296;3515.0677124121535;8437878
301;5734.2473514184685;8437878
310;5409.191927363584;8437878
333;4926.470281870471;8437878
349;5322.951592450918;8437878
341;4008.5477229827784;8437878
348;5872.466019861395;28094768
364;4165.0226049129;28094768
323;4183.71114340532;28094768
345;4924.967420228803;28094768
356;4270.544648404136;28094768
350;5340.171694443382;28094768
346;4217.964504234042;78726601
380;3529.8821731548624;78726601
342;4345.023113914345;78726601
366;4958.831714333313;78726601
335;5052.242018885021;78726601
385;6650.497511059583;78726601
283;4335.297412321792;8523008
292;4286.263895092313;8523008
300;5452.803399504077;8523008
309;4846.996342249605;8523008
278;3711.516354714118;8523008
290;6254.369388401499;8523008
359;3658.058697112726;62711190
371;4983.7693549529795;62711190
305;4703.576053098581;62711190
336;4835.766859641651;62711190
347;5260.410240276015;62711190
340;6017.529792434993;62711190
458;3073.7570123826463;85107475
473;4979.976894133855;85107475
479;5287.9605113412035;85107475
482;5218.002820840848;85107475
485;3085.633002773715;85107475
488;5473.270317309606;85107475
494;4939.433407335264;32911384
502;5315.830763866564;32911384
433;5148.314322148174;32911384
451;5283.228466578637;32911384
462;4171.556063942959;32911384
475;4540.824980796202;32911384
449;5557.4962296586045;39330998
484;4381.994189361501;39330998
489;3937.6657056852127;39330998
427;4403.220820327746;39330998
443;5311.603002236897;39330998
496;4744.311492547522;39330998
500;5214.299590371769;61923601
508;5458.322714170023;61923601
511;5273.817179840207;61923601
478;4974.349346241654;61923601
492;4200.4850803355275;61923601
498;4349.1175784338275;61923601
477;3692.6189499702223;14554627
493;4952.400266236867;14554627
501;5071.35662317635;14554627
505;4793.292077224391;14554627
507;5300.742011621881;14554627
459;5662.957793637002;14554627
60;4468.837627923923;9065938
64;4324.3416724638;9065938
34;4466.31319109285;9065938
40;5504.793288412905;9065938
48;4622.126016691655;9065938
56;6057.29898975365;9065938
61;3230.010635735567;58068130
22;3943.46193449363;58068130
38;5036.892587051798;58068130
44;5585.6621392617835;58068130
54;4944.36352694138;58068130
66;6707.183011292415;58068130
37;5313.8491772038515;86373111
42;4456.311340677691;86373111
49;5266.251457746694;86373111
51;4128.51625394646;86373111
53;4364.096063199991;86373111
26;4127.9140453796035;86373111
39;4969.677399755847;99391367
41;5546.787779331315;99391367
46;4489.101971471083;99391367
50;5092.115159379187;99391367
52;4919.345960442774;99391367
27;4388.125763447978;99391367
43;4985.712438346899;71797129
47;4711.559362483143;71797129
57;4618.669004307371;71797129
63;4192.084198500332;71797129
67;5218.544065393299;71797129
35;4691.863043432122;71797129
36;4344.764680132716;79044551
45;4128.456977314083;79044551
58;5139.769604473348;79044551
21;4629.136468522584;79044551
65;6480.672062046355;79044551
62;4683.03910409782;79044551
62;3688.236336855887;310945
64;4749.382355194591;310945
27;4411.891253711546;310945
45;4988.928241012336;310945
52;5195.639923555095;310945
56;4235.166795049121;310945
48;2981.0343897191246;94920545
67;4150.9349861336;94920545
25;3675.8134559811697;94920545
35;5312.14713032931;94920545
39;5923.916264786453;94920545
73;6486.730840746704;94920545
72;6000.046805215396;40377436
32;3841.4197340520623;40377436
46;4911.654726932943;40377436
53;5403.9149190362605;40377436
63;3715.5459189345665;40377436
71;4937.028178119385;40377436
44;3687.8860621507024;72543007
50;4548.16165230541;72543007
60;5377.399479849054;72543007
61;4057.2772047403896;72543007
70;5378.0650901629;72543007
79;6322.50444309466;72543007
65;4126.99085991939;32375286
74;3748.346508421198;32375286
36;4322.111720701382;32375286
54;3971.5489760445544;15606811
47;4798.873105114388;32375286
57;6284.720713601842;32375286
59;4312.704464707692;15606811
26;5687.828973663178;15606811
34;4647.098972574863;15606811
69;6003.404316641638;32375286
49;5853.315201216707;15606811
55;4924.527400448634;15606811
43;4389.663259334583;73876236
51;4571.518967567753;73876236
58;5559.020877404437;73876236
76;4376.395667790647;73876236
80;5391.924003413688;73876236
66;4616.3858889691655;73876236
166;4988.457500612208;23843595
169;3169.6895641142987;23843595
172;5197.389728729851;23843595
175;5417.7001423591955;23843595
156;4668.383143268975;23843595
163;4801.613279295243;23843595
127;4289.43672153044;52527243
144;4851.26866510608;52527243
114;3350.293172995028;42665326
155;3088.4702204667597;52527243
121;4867.898042701675;42665326
19;4993.372987697947;99501758
24;5628.141004153958;99501758
30;5187.847886631209;99501758
33;4978.98314661626;99501758
31;4028.940028484921;99501758
17;4577.704412060194;99501758
20;4638.01593748174;15544168
22;5638.306828165522;15544168
25;4611.087301842476;15544168
26;4657.731527444365;15544168
15;4680.058879631644;15544168
18;5325.4779879667585;15544168
29;6222.784327499992;54452181
32;3118.7580313280428;54452181
34;5981.734119867242;54452181
16;4780.1650364852;54452181
21;4124.7606494701695;54452181
23;4457.840835550253;54452181
18;5142.378446534731;95804882
19;3933.8243076311173;95804882
22;4814.95529374343;95804882
23;6326.561989859734;95804882
25;5020.730834097473;95804882
15;4245.023973836921;95804882
20;4378.354469741873;92809825
21;5419.356656710483;92809825
24;5246.56843183624;92809825
26;5345.1809621523835;92809825
27;4977.937009377189;92809825
16;4155.6205965222225;92809825
33;3409.202176611748;19407838
34;5285.013141933508;19407838
17;4588.084892039976;19407838
30;4540.674315173485;19407838
32;3415.2550951615635;19407838
31;5835.170631595995;19407838
66;4302.668064359513;28707701
68;4029.382516893572;28707701
73;4668.464198439654;28707701
58;5301.929650000577;28707701
63;4686.931032330746;28707701
71;6413.904527778237;28707701
56;3374.272502780873;2163174
60;4798.8313698942275;2163174
62;5553.80879138008;2163174
48;4602.969901115481;2163174
54;4433.143183807875;2163174
59;5482.52260048857;2163174
61;5772.895802454235;7035353
69;4046.5048262755154;7035353
70;4020.8923641727843;7035353
72;5144.621387354603;7035353
57;4021.988883965218;7035353
67;5830.356652161021;7035353
91;4923.9720563312;21328459
95;3656.229213495522;21328459
102;5116.840182420446;21328459
104;4315.380047971309;21328459
110;4565.620157764896;21328459
98;5388.289477989107;21328459
96;5726.878687315682;72498396
100;3906.6150978560713;72498396
105;4761.684697200656;72498396
106;4060.0620662050605;72498396
107;4919.507546815245;72498396
103;5536.1489675520725;72498396
111;3656.0236603317544;41306693
92;4622.012557292186;41306693
97;3716.2353144967756;41306693
99;5298.213946063233;41306693
101;4389.952607835429;41306693
114;5689.264293652301;41306693
140;3574.3464499399497;83307617
141;3762.138450894748;83307617
133;3107.1413190473386;83307617
134;5493.364556505818;83307617
138;5335.089167574425;83307617
145;7615.985479747347;83307617
149;3433.2252593671406;46786758
153;5300.601834746467;46786758
142;4817.457380397902;46786758
143;4540.91605768355;46786758
137;6219.219871328029;46786758
147;5165.8983087806855;46786758
132;5032.73619641783;24863977
135;4588.611922140666;24863977
139;3583.204085045593;24863977
144;4205.2987101321205;24863977
146;6168.873142542328;24863977
136;5165.726907183997;24863977
177;4334.535678200418;16769151
181;3605.9621215521734;16769151
189;4878.981264693485;16769151
192;4985.63013478665;16769151
173;5345.719233425472;16769151
179;6238.830381214506;16769151
171;3943.8873782412365;43140947
178;5718.621911296058;43140947
182;4355.508415857131;43140947
180;4911.7559515675675;43140947
175;5649.237895936055;43140947
184;4764.392219757402;43140947
214;4451.264295153994;46137760
219;4010.543956495505;46137760
222;6017.570021973198;46137760
225;4442.918038655827;46137760
228;4683.204730730098;46137760
220;4100.640482532077;48971469
223;5312.752473040017;48971469
231;5853.745787938313;46137760
227;6477.453979701357;48971469
213;4674.523512400773;48971469
215;4376.277263087183;48971469
217;4507.692722529688;48971469
185;3732.4213623597043;87092125
186;5199.742231102126;87092125
174;5009.933446611785;87092125
176;4815.214364344443;87092125
183;4706.812989550317;87092125
172;5508.269249073966;87092125
265;3920.696708474099;35269604
267;5008.723022814052;35269604
270;5321.8952694496475;35269604
251;3879.5479716509153;35269604
254;5776.595064656148;35269604
261;4838.362656154575;35269604
257;5413.83986817697;52024673
259;4986.651303188663;52024673
248;3876.2177640237405;52024673
250;4996.741485754409;52024673
252;5221.698715699865;52024673
255;4922.738618189972;52024673
289;5375.548364044516;44076003
290;4631.428826063041;44076003
292;3944.058849227802;44076003
295;5452.607208883455;44076003
284;5364.577289221012;44076003
287;4717.49626809338;44076003
221;5588.935254749377;26206521
208;4221.600946623208;26206521
210;5826.53515300351;26206521
212;4952.825251738993;26206521
216;4043.0998799647623;26206521
218;4305.114191368922;26206521
300;3316.801568452781;45212871
288;4484.454863343552;45212871
291;5776.414620643138;45212871
294;6085.247384585322;45212871
297;3994.750065080768;45212871
302;5778.293475046622;45212871
266;5220.300797883699;93698346
253;4050.8569076636613;93698346
258;6006.072142527607;93698346
262;3400.2514458496107;93698346
264;4842.49670223895;93698346
256;5233.527728156811;93698346
309;4671.887968458163;71358320
298;4255.316169296468;71358320
303;4147.822861403528;71358320
304;5841.687013008187;71358320
306;4518.659258161328;71358320
308;4940.788779646048;71358320
18;4145.98235982311;56400282
20;5467.505569092709;56400282
22;4561.156636278308;56400282
28;5065.383634375568;56400282
17;4378.033249789401;56400282
27;5188.09789222691;56400282
36;4757.611911550852;37409045
15;5266.026420119044;37409045
32;4376.202927866133;37409045
33;3786.7916376422095;37409045
35;5429.1802447978735;37409045
24;3023.226856561716;82365428
34;5229.671474131536;37409045
25;5846.938127422396;82365428
16;5187.73047157582;82365428
19;4255.717363900483;82365428
23;4548.958079944061;82365428
21;6537.3586868108405;82365428
62;4606.232503038955;64801578
63;5204.297108122739;64801578
52;3914.6393503242953;64801578
54;5745.458038673218;64801578
57;5384.108128720925;64801578
59;4579.437346657155;64801578
71;3814.416438137915;24048889
72;6086.164141471932;24048889
64;5047.3321845685505;24048889
68;5213.009647176713;24048889
69;5058.312933774876;24048889
70;4195.9430528421435;24048889
65;3494.982010588788;44970236
53;3808.0310814590557;44970236
58;5236.596147172568;44970236
60;5216.849415857405;44970236
61;5546.4363765463995;44970236
75;5685.746203834695;44970236
106;4120.782363424571;42891873
96;3909.1832414284604;42891873
98;5153.401022787502;42891873
102;5465.314533278397;42891873
105;4940.274561851928;42891873
107;5598.386504747639;42891873
101;5951.890556224622;13001159
104;4516.487480350756;13001159
111;3794.0835107635603;13001159
114;5270.838911030705;13001159
99;4058.9824745642572;13001159
113;5406.738264411632;13001159
97;2934.079044571682;32545860
100;3997.1440530315235;32545860
86;5355.327487838123;32545860
91;4664.045698803954;32545860
103;6292.92187274013;32545860
95;5606.61419390458;32545860
132;5263.53056912528;60345877
136;5198.428405852535;60345877
139;4462.420616718765;60345877
141;4655.438370360525;60345877
143;4681.8811460958195;60345877
128;3254.2761091676684;60345877
147;4488.733405142199;32259617
148;4269.762196070998;32259617
149;5383.367526695827;32259617
137;3869.2923399832075;32259617
144;5035.687051997435;32259617
142;5973.062202230582;32259617
150;4048.101271928237;50607177
