28;1;1;2;84436698;1;0;30000.0
44;1;0;4;84436698;1;0;30000.0
21;3;2;2;84436698;1;0;30000.0
26;3;2;1;84436698;1;0;30000.0
36;0;1;4;84436698;1;0;30000.0
48;1;3;4;84436698;1;0;30000.0
52;2;3;3;84436698;1;0;30000.0
32;0;4;3;84436698;1;0;30000.0
40;1;2;4;84436698;1;0;30000.0
25;4;3;1;21542978;1;0;30000.0
37;0;1;4;21542978;1;0;30000.0
49;0;2;4;21542978;1;0;30000.0
33;1;1;4;21542978;1;0;30000.0
45;2;3;3;21542978;1;0;30000.0
55;1;2;3;21542978;1;0;30000.0
29;1;2;2;21542978;1;0;30000.0
23;1;2;2;21542978;1;0;30000.0
41;2;2;4;21542978;1;0;30000.0
35;0;0;4;88206568;1;0;30000.0
29;0;1;4;32823914;1;0;30000.0
41;3;2;2;32823914;1;0;30000.0
55;1;3;3;32823914;1;0;30000.0
45;1;3;4;32823914;1;0;30000.0
49;2;1;3;32823914;1;0;30000.0
39;1;1;3;88206568;1;0;30000.0
22;2;0;3;32823914;1;0;30000.0
25;1;0;4;32823914;1;0;30000.0
33;1;3;2;32823914;1;0;30000.0
27;2;2;2;88206568;1;0;30000.0
37;1;5;2;32823914;1;0;30000.0
53;1;0;4;88206568;1;0;30000.0
31;2;5;1;88206568;1;0;30000.0
43;1;1;4;88206568;1;0;30000.0
51;1;3;4;88206568;1;0;30000.0
47;0;0;4;34108923;1;0;30000.0
51;0;0;4;34108923;1;0;30000.0
27;2;5;1;34108923;1;0;30000.0
53;0;1;4;34108923;1;0;30000.0
31;2;3;1;34108923;1;0;30000.0
43;2;2;4;34108923;1;0;30000.0
39;2;1;4;34108923;1;0;30000.0
47;1;1;4;88206568;1;0;30000.0
20;3;5;1;88206568;1;0;30000.0
20;2;3;1;34108923;1;0;30000.0
35;2;3;4;34108923;1;0;30000.0
42;1;1;3;13647595;1;0;30000.0
54;1;1;4;13647595;1;0;30000.0
30;2;4;2;13647595;1;0;30000.0
38;1;2;3;13647595;1;0;30000.0
50;1;0;4;13647595;1;0;30000.0
24;2;4;2;13647595;1;0;30000.0
34;0;2;3;13647595;1;0;30000.0
46;1;1;4;13647595;1;0;30000.0
23;3;3;2;13647595;1;0;30000.0
26;1;1;2;60481677;1;0;30000.0
22;1;2;2;60481677;1;0;30000.0
32;1;2;3;60481677;1;0;30000.0
36;2;3;3;60481677;1;0;30000.0
44;2;2;4;60481677;1;0;30000.0
28;2;1;2;60481677;1;0;30000.0
40;1;3;3;60481677;1;0;30000.0
48;1;2;4;60481677;1;0;30000.0
52;1;2;4;60481677;1;0;30000.0
34;0;1;3;46613307;1;0;30000.0
46;3;3;2;46613307;1;0;30000.0
50;2;2;2;46613307;1;0;30000.0
54;2;2;2;46613307;1;0;30000.0
30;2;2;4;46613307;1;0;30000.0
38;1;3;4;46613307;1;0;30000.0
42;0;2;3;46613307;1;0;30000.0
21;1;2;4;46613307;1;0;30000.0
24;1;1;3;46613307;1;0;30000.0
95;0;0;4;83821641;1;0;30000.0
82;1;3;2;83821641;1;0;30000.0
92;1;0;4;83821641;1;0;30000.0
101;2;3;3;83821641;1;0;30000.0
89;2;0;4;83821641;1;0;30000.0
74;2;4;1;83821641;1;0;30000.0
105;1;4;3;83821641;1;0;30000.0
86;3;2;2;83821641;1;0;30000.0
98;0;2;4;83821641;1;0;30000.0
103;1;1;3;46527547;1;0;30000.0
85;1;1;3;46527547;1;0;30000.0
100;3;2;2;46527547;1;0;30000.0
83;0;1;4;46527547;1;0;30000.0
91;1;3;3;46527547;1;0;30000.0
94;1;4;3;46527547;1;0;30000.0
97;2;1;3;46527547;1;0;30000.0
81;1;2;3;46527547;1;0;30000.0
88;1;3;3;46527547;1;0;30000.0
95;1;1;3;19213796;1;0;30000.0
77;1;3;2;19213796;1;0;30000.0
86;2;1;4;19213796;1;0;30000.0
98;0;3;3;19213796;1;0;30000.0
101;1;1;3;19213796;1;0;30000.0
