20;3176.691881264409;6015528
15;3007.3380227884086;6015528
82;2263.7163597488975;75095159
83;3143.220832455304;75095159
29;4959.594270247792;93850849
22;2949.375062055407;93850849
27;2871.0372837575787;93850849
26;2584.795189662411;93850849
112;3855.4168073787405;30948278
81;3778.927255939483;75095159
77;2910.108278476525;75095159
106;2935.122061982635;2886898
22;2913.4633403325743;6015528
23;3340.2975422561826;6015528
188;2873.2637925158197;75222059
173;2627.4437586325143;75222059
28;4068.573714408022;56421584
30;3533.4966868710885;56421584
25;2895.364596617052;56421584
179;4712.952359972249;75222059
21;2686.395316388308;56421584
182;2176.7654743771136;75222059
64;3547.3813548260896;87446646
63;3268.8832707639276;87446646
60;3442.320072088342;87446646
62;3714.855060784316;87446646
72;2723.9231335459267;34400283
71;3217.1371019970343;34400283
67;4508.317627652253;34400283
73;2577.9042130324747;34400283
151;2727.9497731859037;76699988
153;2843.7460585594445;76699988
107;4320.912749500224;2886898
53;4164.624032670314;36717745
52;2351.732775202933;36717745
49;4073.3184800098747;36717745
54;2428.42092372843;36717745
210;2076.5936385227287;37728629
206;2508.8016670180764;37728629
32;3798.609299050596;41178868
33;2774.538484304978;41178868
87;2500.319389444007;76876265
27;5030.680968707116;41178868
94;2996.9435080459266;76876265
31;2240.0306599243227;41178868
214;4885.851350581607;37728629
215;3802.100790273771;37728629
82;2037.9259899954798;76601259
199;4218.2965578173435;28102060
208;3725.9292927585943;28102060
205;3625.5561380469467;28102060
203;3407.9400000862706;28102060
108;2801.477220219985;2886898
105;3483.8200266518306;2886898
148;3294.9748956325407;76699988
143;4267.257488879034;76699988
108;2304.3813210843364;30948278
216;1843.1833728912416;78249228
111;3784.695400960799;30948278
219;4002.7848320285834;78249228
110;3218.3202917130466;30948278
225;3605.303504009862;78249228
222;2897.399442959895;78249228
92;4914.891742532546;76876265
93;3792.9935492067593;76876265
102;3017.0373379651965;12610588
101;3125.4648355477857;12610588
96;4416.5557777091135;12610588
100;3130.0849416267383;12610588
21;4121.756784300278;20260382
19;2291.9547403928145;20260382
176;3922.5533517746953;95575514
181;4476.258941322699;95575514
299;3115.925087680413;55030969
83;3607.4896003728095;76601259
84;4342.812143580174;76601259
72;5158.152843564774;76601259
161;3593.1182194139956;40654497
179;3735.1585066803646;40654497
171;3310.7124879995545;40654497
174;2656.332752608195;40654497
25;3729.4211708899556;20260382
12;3053.414572566584;20260382
160;4080.0752210160017;30470332
164;3163.2415509415564;30470332
173;3495.2637339032094;30470332
168;2623.174627890341;30470332
410;2634.154695845001;90788233
32;3052.387642565621;85169391
309;4756.0098230885;24848661
308;1893.7429682661057;24848661
302;2791.027197653747;35540597
33;2037.933395846234;85169391
305;1292.0761368013787;24848661
172;3967.4339351770273;54166067
307;3180.6692442665785;24848661
307;3163.133419058134;35540597
189;2898.3825312523854;95575514
184;3646.0791534085643;95575514
165;3122.562676250933;54166067
171;2728.907140001711;10760342
37;3277.3161920364882;47888461
429;2130.499707798368;73829029
150;3541.6890992081417;35534115
86;3659.217022342921;23917318
40;3549.8564308088726;47888461
312;3202.9226367212614;50910743
317;3410.5406551992933;50910743
430;5304.8749648494895;73829029
153;3862.4962953684326;35534115
89;2297.6687383732674;23917318
321;4449.379459584316;50910743
87;4208.354821120059;23917318
91;2097.904306781831;23917318
428;3264.2208515199695;73829029
42;4235.054201888098;47888461
220;3937.8417067658593;84068483
214;3664.117626901169;84068483
223;2658.609089906746;84068483
44;3242.4390728582753;43448298
41;2917.715293752391;47888461
421;3267.946100171353;73829029
218;2863.5726593032755;84068483
43;3163.9187401514973;43448298
319;2755.777792500277;50910743
370;3047.94971819694;1794767
323;2902.972759257126;70921556
324;3371.8928401114335;70921556
335;2277.748514140844;3960846
333;2432.191313827261;3960846
331;4357.3083707697415;3960846
329;3744.359142047485;3960846
221;3448.8432189238165;46286360
34;3596.1458155044616;85169391
177;4158.054744712981;54166067
23;4254.127831419317;85169391
174;3808.7076294888802;54166067
219;3461.1324096463677;86268265
220;3479.30460393798;86268265
221;3209.796950968252;86268265
222;2490.1533428076054;86268265
40;5298.396929139938;43448298
290;4238.514914133011;35540597
316;4129.458862735024;69674853
45;2879.5220239384544;43448298
299;2560.957091605675;35540597
318;2238.277258203254;69674853
157;3292.6642082044327;35534115
541;4474.246753731468;32862175
533;3219.0195936815667;32862175
152;2668.2029783722624;35534115
546;3971.5618706692485;32862175
326;3652.670017827254;72391014
323;3651.6337419105585;72391014
538;4014.1111477627514;32862175
324;3899.121204233735;72391014
320;2675.126998532715;72391014
334;3629.4493769463497;54624090
168;3935.247548276115;10760342
332;3052.4371739635753;54624090
325;3104.099031999282;70921556
301;3628.2888159350923;55030969
297;4513.482503969948;55030969
160;3430.403319023148;10760342
326;3966.66193864049;70921556
285;3247.3663350745796;55030969
166;2705.6444630865594;10760342
313;3427.285575549253;52892025
317;2037.1734893577632;52892025
305;3948.4249761996425;52892025
311;3136.5556523072996;52892025
447;3909.291835643633;3473927
446;2474.7173461248744;3473927
192;2465.258576438202;85605075
186;3403.0201185202345;85605075
183;3046.0009966933158;85605075
195;3528.860299654615;85605075
405;3542.2888050926017;28178302
