79;5;0;0;30392028;30000.000000000004
77;10;0;0;30392028;30000.000000000004
80;5;5;0;30392028;30000.000000000004
75;5;5;0;30392028;30000.000000000004
212;4;5;0;89673813;29999.999999999993
204;5;3;0;89673813;29999.999999999993
213;5;4;0;89673813;29999.999999999993
209;5;4;0;89673813;29999.999999999993
169;6;0;0;24169200;30000.0
170;4;6;0;24169200;30000.0
168;10;0;0;24169200;30000.0
165;4;6;0;24169200;30000.0
101;7;1;0;48157232;29999.999999999996
176;6;4;0;33921385;30000.000000000007
179;4;6;0;33921385;30000.000000000007
167;4;6;0;33921385;30000.000000000007
103;4;6;0;48157232;29999.999999999996
160;5;5;0;52665125;30000.000000000004
161;5;3;0;52665125;30000.000000000004
158;5;5;0;52665125;30000.000000000004
178;6;4;0;33921385;30000.000000000007
96;5;6;0;48157232;29999.999999999996
140;7;3;0;52665125;30000.000000000004
99;7;1;0;48157232;29999.999999999996
43;4;5;0;88583559;30000.000000000004
40;6;4;0;88583559;30000.000000000004
27;4;5;0;88583559;30000.000000000004
36;5;4;0;88583559;30000.000000000004
60;5;4;0;17651814;30000.0
37;5;4;0;17651814;30000.0
59;5;6;0;17651814;30000.0
53;5;6;0;17651814;30000.0
181;4;6;0;55587431;29999.999999999996
188;5;4;0;55587431;29999.999999999996
189;4;5;0;55587431;29999.999999999996
186;5;5;0;55587431;29999.999999999996
120;4;5;0;68352950;30000.000000000004
116;6;4;0;68352950;30000.000000000004
122;4;5;0;68352950;30000.000000000004
123;6;4;0;68352950;30000.000000000004
134;6;3;0;97659791;29999.999999999993
133;5;3;0;97659791;29999.999999999993
132;4;8;0;97659791;29999.999999999993
130;4;8;0;97659791;29999.999999999993
95;8;0;0;64856857;30000.0
102;8;0;0;64856857;30000.0
98;5;4;0;64856857;30000.0
33;6;4;0;41950210;30000.0
100;4;4;0;64856857;30000.0
39;5;3;0;41950210;30000.0
42;5;4;0;41950210;30000.0
28;5;5;0;41950210;30000.0
62;5;4;0;4088185;29999.999999999996
56;6;3;0;4088185;29999.999999999996
64;5;6;0;4088185;29999.999999999996
65;5;5;0;4088185;29999.999999999996
92;3;3;0;83805138;30000.00000000001
90;5;3;0;83805138;30000.00000000001
29;4;6;0;83620418;30000.0
54;6;1;0;83620418;30000.0
55;6;4;0;83620418;30000.0
48;5;3;0;83620418;30000.0
208;7;2;0;60326466;29999.999999999996
211;7;3;0;60326466;29999.999999999996
206;4;4;0;60326466;29999.999999999996
202;5;5;0;60326466;29999.999999999996
205;6;2;0;29470193;30000.000000000004
210;2;9;0;29470193;30000.000000000004
203;4;7;0;29470193;30000.000000000004
207;7;4;0;29470193;30000.000000000004
85;7;2;0;83805138;30000.00000000001
38;4;5;0;22563625;29999.999999999996
41;5;4;0;22563625;29999.999999999996
89;7;2;0;83805138;30000.00000000001
34;4;4;0;22563625;29999.999999999996
26;8;3;0;22563625;29999.999999999996
115;4;5;0;6856868;30000.000000000015
