24;1;2;3;50651951;1;0;29999.999999999996
38;1;1;3;50651951;1;0;29999.999999999996
48;3;2;1;50651951;1;0;29999.999999999996
34;1;2;3;50651951;1;0;29999.999999999996
46;2;2;2;50651951;1;0;29999.999999999996
23;1;3;2;50651951;1;0;29999.999999999996
52;3;2;1;50651951;1;0;29999.999999999996
30;0;3;3;50651951;1;0;29999.999999999996
42;1;3;3;50651951;1;0;29999.999999999996
22;1;2;3;19682188;1;0;29999.999999999996
33;2;1;2;19682188;1;0;29999.999999999996
25;1;3;2;19682188;1;0;29999.999999999996
29;2;1;3;19682188;1;0;29999.999999999996
37;3;1;2;19682188;1;0;29999.999999999996
41;1;2;3;19682188;1;0;29999.999999999996
55;1;4;1;19682188;1;0;29999.999999999996
49;0;3;3;19682188;1;0;29999.999999999996
44;1;3;2;19682188;1;0;29999.999999999996
31;0;4;2;80893646;1;0;29999.999999999996
43;3;1;2;80893646;1;0;29999.999999999996
27;1;3;2;80893646;1;0;29999.999999999996
39;2;2;2;80893646;1;0;29999.999999999996
51;1;2;3;80893646;1;0;29999.999999999996
53;1;2;3;80893646;1;0;29999.999999999996
35;1;3;2;80893646;1;0;29999.999999999996
47;2;2;2;80893646;1;0;29999.999999999996
20;1;3;3;80893646;1;0;29999.999999999996
52;2;1;3;996953;1;0;29999.999999999996
27;0;3;3;996953;1;0;29999.999999999996
38;2;2;2;996953;1;0;29999.999999999996
44;3;0;3;996953;1;0;29999.999999999996
57;1;3;2;996953;1;0;29999.999999999996
31;1;2;3;996953;1;0;29999.999999999996
23;0;3;3;996953;1;0;29999.999999999996
34;2;2;2;996953;1;0;29999.999999999996
50;2;2;3;996953;1;0;29999.999999999996
48;0;3;3;84757059;1;0;29999.999999999996
24;4;0;2;84757059;1;0;29999.999999999996
39;0;3;3;84757059;1;0;29999.999999999996
21;2;2;2;75396912;1;0;29999.999999999996
28;1;3;1;75396912;1;0;29999.999999999996
32;0;3;3;75396912;1;0;29999.999999999996
40;2;1;3;75396912;1;0;29999.999999999996
45;3;0;3;75396912;1;0;29999.999999999996
54;2;0;4;75396912;1;0;29999.999999999996
50;1;0;5;75396912;1;0;29999.999999999996
26;1;3;2;75396912;1;0;29999.999999999996
36;2;4;1;75396912;1;0;29999.999999999996
51;0;1;5;62195664;1;0;29999.999999999996
28;2;2;2;62195664;1;0;29999.999999999996
40;2;2;2;62195664;1;0;29999.999999999996
42;1;2;3;84757059;1;0;29999.999999999996
21;1;3;2;84757059;1;0;29999.999999999996
30;3;2;1;84757059;1;0;29999.999999999996
35;2;2;2;84757059;1;0;29999.999999999996
54;0;3;4;84757059;1;0;29999.999999999996
45;1;2;4;84757059;1;0;29999.999999999996
36;0;3;3;62195664;1;0;29999.999999999996
22;0;3;3;62195664;1;0;29999.999999999996
26;2;1;3;62195664;1;0;29999.999999999996
32;2;1;3;62195664;1;0;29999.999999999996
47;2;2;3;62195664;1;0;29999.999999999996
43;3;1;3;62195664;1;0;29999.999999999996
82;0;3;3;81834066;1;0;29999.999999999996
90;2;1;3;81834066;1;0;29999.999999999996
98;2;4;0;81834066;1;0;29999.999999999996
86;3;1;2;81834066;1;0;29999.999999999996
95;1;3;1;81834066;1;0;29999.999999999996
78;0;3;3;81834066;1;0;29999.999999999996
101;0;3;3;30684980;1;0;29999.999999999996
87;0;3;3;30684980;1;0;29999.999999999996
90;2;1;3;30684980;1;0;29999.999999999996
92;0;3;3;30684980;1;0;29999.999999999996
97;1;2;3;30684980;1;0;29999.999999999996
99;2;1;3;30684980;1;0;29999.999999999996
84;2;2;3;30684980;1;0;29999.999999999996
95;4;0;3;30684980;1;0;29999.999999999996
80;1;3;3;30684980;1;0;29999.999999999996
92;3;1;2;81834066;1;0;29999.999999999996
101;0;5;1;81834066;1;0;29999.999999999996
85;1;3;3;81834066;1;0;29999.999999999996
89;0;3;3;22437246;1;0;29999.999999999996
98;2;1;3;22437246;1;0;29999.999999999996
79;2;3;1;22437246;1;0;29999.999999999996
100;2;3;1;22437246;1;0;29999.999999999996
82;1;2;3;22437246;1;0;29999.999999999996
94;1;2;3;22437246;1;0;29999.999999999996
29;2;2;2;97177221;1;0;29999.999999999996
33;2;2;2;97177221;1;0;29999.999999999996
41;2;0;4;97177221;1;0;29999.999999999996
46;2;1;3;97177221;1;0;29999.999999999996
53;1;3;2;97177221;1;0;29999.999999999996
20;1;2;3;97177221;1;0;29999.999999999996
25;1;3;2;97177221;1;0;29999.999999999996
37;2;1;3;97177221;1;0;29999.999999999996
49;1;2;3;97177221;1;0;29999.999999999996
96;0;3;3;22437246;1;0;29999.999999999996
102;1;3;2;22437246;1;0;29999.999999999996
86;3;2;2;22437246;1;0;29999.999999999996
87;1;1;4;47996364;1;0;29999.999999999996
96;1;3;2;47996364;1;0;29999.999999999996
77;2;2;2;47996364;1;0;29999.999999999996
109;3;0;3;64998113;1;0;29999.999999999996
85;0;3;3;64998113;1;0;29999.999999999996
93;1;2;3;64998113;1;0;29999.999999999996
81;1;3;2;64998113;1;0;29999.999999999996
88;2;1;3;64998113;1;0;29999.999999999996
103;1;1;4;64998113;1;0;29999.999999999996
89;1;3;2;47996364;1;0;29999.999999999996
93;0;3;3;47996364;1;0;29999.999999999996
99;1;2;3;47996364;1;0;29999.999999999996
103;2;3;1;47996364;1;0;29999.999999999996
83;2;1;4;47996364;1;0;29999.999999999996
81;2;2;3;47996364;1;0;29999.999999999996
83;2;2;2;64998113;1;0;29999.999999999996
91;1;2;3;64998113;1;0;29999.999999999996
107;1;2;4;64998113;1;0;29999.999999999996
88;2;0;4;18813791;1;0;29999.999999999996
104;1;2;3;18813791;1;0;29999.999999999996
97;1;3;2;18813791;1;0;29999.999999999996
107;1;1;4;18813791;1;0;29999.999999999996
84;2;1;3;18813791;1;0;29999.999999999996
102;1;2;3;18813791;1;0;29999.999999999996
100;2;1;3;18813791;1;0;29999.999999999996
91;1;4;2;18813791;1;0;29999.999999999996
94;2;2;3;18813791;1;0;29999.999999999996
128;0;3;3;9981774;1;0;29999.999999999996
138;3;2;1;9981774;1;0;29999.999999999996
141;0;2;4;9981774;1;0;29999.999999999996
144;1;1;4;9981774;1;0;29999.999999999996
147;2;0;4;9981774;1;0;29999.999999999996
150;5;0;1;9981774;1;0;29999.999999999996
152;3;2;1;9981774;1;0;29999.999999999996
135;0;3;3;9981774;1;0;29999.999999999996
132;0;3;3;9981774;1;0;29999.999999999996
136;1;2;3;64274307;1;0;29999.999999999996
145;2;1;3;64274307;1;0;29999.999999999996
151;2;2;2;64274307;1;0;29999.999999999996
