5;0;0;0;94443925;3;130.0
6;0;0;0;94443925;3;130.0
7;0;0;0;94443925;3;130.0
8;0;0;0;94443925;1;130.0
9;0;0;0;94443925;1;130.0
10;0;0;0;94443925;1;130.0
5;0;0;0;80952164;1;41.48936170212766
6;0;0;0;80952164;1;41.48936170212766
5;0;0;0;7479040;1;41.48936170212766
6;1;1;0;7479040;1;41.48936170212766
5;0;0;0;6946913;1;41.48936170212766
6;1;1;0;6946913;1;41.48936170212766
5;0;0;0;3894598;1;41.48936170212766
6;1;1;0;3894598;1;41.48936170212766
5;0;1;0;31333890;1;130.0
6;1;1;0;31333890;1;130.0
