34;3;2;2;45238451;1;0;30000.0
46;0;2;5;45238451;1;0;30000.0
21;1;2;2;45238451;1;0;30000.0
42;3;2;2;45238451;1;0;30000.0
50;0;1;6;45238451;1;0;30000.0
52;0;1;6;45238451;1;0;30000.0
25;2;3;1;45238451;1;0;30000.0
29;1;3;1;45238451;1;0;30000.0
38;2;2;2;45238451;1;0;30000.0
43;2;2;3;45083550;1;0;30000.0
47;0;3;4;45083550;1;0;30000.0
51;0;3;4;45083550;1;0;30000.0
22;2;2;2;45083550;1;0;30000.0
26;3;2;1;45083550;1;0;30000.0
28;3;1;1;45083550;1;0;30000.0
31;0;2;4;45083550;1;0;30000.0
39;1;2;4;45083550;1;0;30000.0
35;1;1;4;45083550;1;0;30000.0
54;0;2;5;68605423;1;0;30000.0
27;2;1;2;68605423;1;0;30000.0
41;2;3;2;68605423;1;0;30000.0
58;1;1;5;68605423;1;0;30000.0
32;2;1;2;68605423;1;0;30000.0
45;1;4;2;68605423;1;0;30000.0
48;0;2;5;68605423;1;0;30000.0
20;2;1;2;68605423;1;0;30000.0
36;2;3;2;68605423;1;0;30000.0
44;2;1;2;76743881;1;0;30000.0
23;2;1;4;76743881;1;0;30000.0
33;0;4;3;76743881;1;0;30000.0
37;3;1;3;46922338;1;0;30000.0
41;1;2;4;46922338;1;0;30000.0
49;2;2;3;46922338;1;0;30000.0
55;1;3;2;46922338;1;0;30000.0
29;2;1;3;46922338;1;0;30000.0
45;1;3;2;46922338;1;0;30000.0
20;1;2;3;46922338;1;0;30000.0
33;2;1;4;46922338;1;0;30000.0
25;0;3;3;46922338;1;0;30000.0
51;3;2;2;21085269;1;0;30000.0
27;1;2;2;21085269;1;0;30000.0
39;0;2;5;21085269;1;0;30000.0
53;1;4;2;21085269;1;0;30000.0
22;3;1;3;21085269;1;0;30000.0
31;2;1;2;21085269;1;0;30000.0
35;0;2;5;21085269;1;0;30000.0
47;1;3;1;21085269;1;0;30000.0
